timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1764070964075,0,0.00,0
1764070964177,0,0.00,0
1764070964280,0,0.00,0
1764070964381,0,0.00,0
1764070964481,0,0.00,0
1764070964591,0,0.00,0
1764070964693,0,0.00,0
1764070964794,0,0.00,0
1764070964895,0,0.00,0
1764070964996,0,0.00,0
1764070965105,0,0.00,0
1764070965211,0,0.00,0
1764070965313,0,0.00,0
1764070965414,0,0.00,0
1764070965516,0,0.00,0
1764070965618,0,0.00,0
1764070965730,0,0.00,0
1764070965830,98733,12.31,233472
1764070965931,199738,12.50,233472
1764070966033,301868,12.62,32768
1764070966133,401703,12.40,32768
1764070966234,504277,12.69,266240
1764070966336,606274,12.56,266240
1764070966436,707323,12.56,172032
1764070966538,809361,12.51,167936
1764070966640,912127,12.69,249856
1764070966741,1013186,12.52,225280
1764070966842,1115325,12.60,368640
1764070966944,1217224,12.46,368640
1764070967046,1323619,12.99,430080
1764070967148,1424795,12.43,425984
1764070967252,1530023,12.71,434176
1764070967355,1632976,12.49,434176
1764070967455,1734500,12.65,552960
1764070967557,1836300,12.46,548864
1764070967660,1940435,12.63,516096
1764070967764,2044409,12.54,516096
1764070967871,2153454,12.69,827392
1764070967974,2256656,12.52,528384
1764070968077,2359969,12.63,512000
1764070968181,2464440,12.50,512000
1764070968284,2566320,12.43,577536
1764070968386,2668395,12.49,577536
1764070968487,2770390,12.60,401408
1764070968589,2872311,12.45,401408
1764070968692,2976585,12.64,626688
1764070968794,3078387,12.54,626688
1764070968896,3181534,12.66,577536
1764070968998,3283582,12.44,577536
1764070969102,3389167,12.75,647168
1764070969203,3490140,12.48,450560
1764070969303,3591175,12.59,684032
1764070969403,3692212,12.58,684032
1764070969504,3791167,12.34,700416
1764070969604,3891239,12.43,696320
1764070969705,3992693,12.57,598016
1764070969807,4094702,12.53,598016
1764070969908,4197221,12.74,851968
1764070970014,4303095,12.49,851968
1764070970114,4404845,12.65,737280
1764070970214,4505364,12.51,737280
1764070970316,4607864,12.65,978944
1764070970417,4709045,12.45,782336
1764070970521,4814252,12.65,1040384
1764070970622,4914579,12.49,1040384
1764070970725,5019030,12.68,897024
1764070970826,5119794,12.49,897024
1764070970936,5231581,12.62,786432
1764070971038,5333840,12.51,786432
1764070971139,5436037,12.70,954368
1764070971241,5537651,12.47,954368
1764070971341,5640583,12.80,851968
1764070971442,5741494,12.50,851968
1764070971550,5850754,12.66,1150976
1764070971653,5953829,12.49,1150976
1764070971757,6058272,12.61,1077248
1764070971863,6164630,12.51,1077248
1764070971964,6266499,12.62,1286144
1764070972066,6368332,12.51,1028096
1764070972168,6471454,12.64,1077248
1764070972271,6574454,12.50,933888
1764070972378,6683484,12.68,1208320
1764070972478,6783854,12.52,1208320
1764070972580,6886919,12.64,1150976
1764070972686,6992524,12.49,1150976
1764070972789,7096201,12.65,1122304
1764070972890,7197224,12.50,1122304
1764070972992,7300561,12.67,1024000
1764070973093,7401671,12.44,1019904
1764070973196,7506066,12.75,1224704
1764070973297,7607575,12.50,1224704
1764070973398,7709204,12.63,1122304
1764070973501,7812885,12.50,1122304
1764070973603,7916170,12.69,1544192
1764070973703,8015612,12.40,1347584
1764070973804,8117587,12.68,1454080
1764070973904,8217502,12.46,1441792
1764070974006,8321135,12.72,1744896
1764070974107,8422352,12.58,1470464
1764070974209,8525126,12.59,1396736
1764070974309,8625052,12.43,1384448
1764070974410,8727643,12.72,1679360
1764070974510,8827336,12.40,1679360
1764070974612,8929849,12.68,1716224
1764070974712,9031390,12.57,1716224
1764070974813,9133340,12.64,2093056
1764070974914,9234104,12.56,1814528
1764070975014,9335198,12.60,1851392
1764070975115,9436181,12.44,1851392
1764070975216,9514126,9.71,1765376
1764070975325,9514126,0.00,1761280
1764070975425,9532332,2.26,2289664
1764070975533,9641378,12.61,1978368
1764070975633,9742005,12.55,1789952
1764070975734,9843383,12.59,1826816
1764070975834,9943378,12.48,2387968
1764070975934,10045416,12.73,2076672
1764070976035,10145394,12.43,2076672
1764070976136,10247435,12.69,1978368
1764070976236,10347434,12.45,1978368
1764070976337,10516003,20.86,3035136
1764070976437,10715192,24.79,2834432
1764070976538,10889317,21.69,2973696
1764070976639,10990529,12.48,2977792
1764070976741,11094651,12.76,3067904
1764070976842,11195680,12.49,3067904
1764070976946,11366688,20.57,3289088
1764070977048,11570368,24.92,3289088
1764070977151,11738111,20.38,3231744
1764070977253,11839807,12.48,3231744
1764070977355,11991888,18.61,3432448
1764070977455,12192305,24.96,3420160
1764070977557,12427835,29.14,3821568
1764070977658,12732431,37.38,3436544
1764070977772,13044736,34.45,3682304
1764070977872,13243940,24.85,3530752
1764070977972,13444696,24.95,4149248
1764070978073,13648572,25.26,4091904
1764070978174,13851477,25.10,3854336
1764070978276,14053958,25.06,3670016
1764070978379,14259816,24.97,3964928
1764070978479,14372436,13.98,4206592
1764070978581,14473887,12.52,4206592
1764070978686,14580344,12.65,4169728
1764070978788,14682420,12.44,4292608
1764070978891,14786770,12.67,4022272
1764070978995,14892015,12.71,4222976
1764070979100,14997503,12.49,4222976
1764070979204,15106085,13.07,4313088
1764070979305,15241027,16.66,4198400
1764070979408,15343092,12.44,3940352
1764070979509,15445795,12.64,4206592
1764070979610,15545805,12.44,4202496
1764070979712,15649717,12.72,4157440
1764070979816,15754737,12.60,4161536
1764070979916,15854879,12.48,3952640
1764070980017,15956081,12.59,4218880
1764070980118,16057758,12.52,4218880
1764070980219,16158761,12.55,4239360
1764070980320,16259943,12.53,4239360
1764070980420,16388252,16.00,5042176
1764070980522,16696261,38.03,4595712
1764070980622,16999022,37.65,4644864
1764070980723,17222655,27.79,4141056
1764070980823,17425123,25.16,4571136
1764070980931,17642396,25.21,4190208
1764070981031,17843797,25.10,4972544
1764070981134,18052007,25.35,4571136
1764070981235,18253702,24.86,4571136
1764070981337,18462375,25.51,4599808
1764070981443,18672672,24.97,4599808
1764070981543,18875132,25.23,4587520
1764070981643,19074039,24.76,4587520
1764070981746,19226379,18.57,4395008
1764070981850,19329879,12.48,4395008
1764070981952,19433665,12.66,4456448
1764070982053,19534566,12.46,4292608
1764070982166,19648793,12.67,4538368
1764070982266,19766684,14.70,4071424
1764070982385,20003138,24.99,4071424
1764070982488,20212188,25.37,4472832
1764070982595,20425992,24.98,4325376
1764070982697,20633359,25.21,4755456
1764070982803,20846072,25.17,4734976
1764070982905,21049618,24.97,4694016
1764070983021,21283309,25.10,4837376
1764070983125,21489806,25.01,5079040
1764070983226,21693606,25.19,5132288
1764070983331,21905555,25.11,5087232
1764070983442,22129103,25.11,4890624
1764070983543,22330141,25.03,4808704
1764070983643,22533180,25.22,4542464
1764070983750,22747148,25.05,4665344
1764070983851,22950401,25.12,4812800
1764070983952,23138649,23.29,4952064
1764070984053,23239619,12.54,4714496
1764070984156,23342816,12.57,4714496
1764070984256,23443955,12.55,4517888
1764070984357,23545257,12.60,4509696
1764070984465,23654899,12.68,4714496
1764070984566,23756335,12.50,4714496
1764070984672,23862985,12.63,4681728
1764070984774,23964544,12.50,4681728
1764070984879,24070340,12.60,4968448
1764070984987,24178927,12.49,4710400
1764070985088,24281611,12.69,4665344
1764070985189,24382012,12.47,4517888
1764070985301,24495366,12.70,4714496
1764070985401,24595488,12.45,4714496
1764070985505,24701118,12.69,4517888
1764070985606,24801701,12.47,4517888
1764070985707,24905076,12.85,4792320
1764070985808,25006440,12.49,4792320
1764070985909,25108435,12.62,4800512
1764070986011,25209535,12.37,4542464
1764070986116,25316602,12.74,5173248
1764070986226,25426205,12.52,5169152
1764070986327,25528060,12.62,5070848
1764070986430,25631626,12.50,4820992
1764070986531,25682962,6.39,4612096
1764070986632,25682962,0.00,4612096
1764070986733,25717268,4.25,4874240
1764070986836,25821673,12.67,4812800
1764070986938,25924846,12.64,4788224
1764070987040,26027464,12.51,4788224
1764070987145,26132088,12.44,4788224
1764070987246,26234098,12.67,5128192
1764070987346,26334897,12.55,5128192
1764070987449,26438390,12.63,5079040
1764070987551,26569251,16.05,5107712
1764070987656,26676612,12.74,5341184
1764070987756,26776828,12.49,5341184
1764070987857,26878008,12.61,5246976
1764070987957,26977852,12.44,5255168
1764070988058,27150696,21.51,5554176
1764070988158,27352434,25.05,5554176
1764070988258,27491307,17.30,5652480
1764070988381,27613578,12.49,5636096
1764070988486,27720097,12.64,5570560
1764070988587,27903219,22.82,5885952
1764070988687,28127676,27.85,6455296
1764070988788,28331108,25.24,6258688
1764070988889,28533623,25.15,6234112
1764070988990,28738327,25.24,6348800
1764070989092,28942788,25.07,6438912
1764070989192,29144313,25.08,6172672
1764070989293,29346621,25.06,6172672
1764070989394,29568715,27.72,6172672
1764070989496,29773109,25.01,6172672
1764070989597,29979765,25.39,6664192
1764070989698,30179921,24.74,6664192
1764070989799,30385625,25.53,6594560
1764070989900,30586669,24.87,6594560
1764070990004,30794746,25.04,6373376
1764070990106,31001065,25.21,6787072
1764070990207,31202984,25.08,6971392
1764070990307,31426813,27.91,6938624
1764070990409,31631124,25.13,7012352
1764070990509,31831463,24.96,6717440
1764070990614,32042303,25.28,6713344
1764070990725,32266452,25.04,6811648
1764070990829,32473382,24.94,6828032
1764070990929,32674361,25.05,6942720
1764070991030,32874455,24.90,6971392
1764070991131,32995981,15.06,7278592
1764070991231,33174625,22.25,7790592
1764070991332,33479061,37.61,7430144
1764070991433,33782619,37.69,7397376
1764070991545,34006199,24.89,7393280
1764070991646,34210937,25.54,7315456
1764070991748,34416805,25.01,7311360
1764070991862,34603925,20.60,7098368
1764070991965,34706087,12.43,7090176
1764070992066,34808674,12.65,7585792
1764070992171,34914659,12.58,7585792
1764070992273,35017328,12.60,7589888
1764070992381,35125759,12.54,7589888
1764070992482,35246590,14.95,8204288
1764070992589,35357295,12.95,7454720
1764070992692,35461495,12.64,7467008
1764070992794,35563532,12.50,7467008
1764070992898,35668115,12.64,7618560
1764070993018,35788677,12.53,7618560
1764070993118,35890230,12.65,7708672
1764070993219,35990380,12.40,7708672
1764070993320,36092440,12.63,7553024
1764070993425,36196522,12.40,7553024
1764070993526,36299801,12.76,7380992
1764070993627,36399107,12.30,7368704
1764070993728,36500595,12.59,7663616
1764070993830,36604331,12.67,7352320
1764070993935,36708592,12.49,7352320
1764070994037,36810560,12.45,7188480
1764070994142,36915037,12.50,7188480
1764070994248,37022841,12.65,7159808
1764070994357,37131470,12.51,7159808
1764070994458,37233991,12.60,7110656
1764070994559,37334536,12.53,7106560
1764070994660,37437229,12.64,7176192
1764070994765,37542807,12.59,7172096
1764070994870,37648910,12.63,7135232
1764070994971,37749903,12.51,7131136
1764070995072,37851978,12.59,7200768
1764070995173,37953726,12.57,7200768
1764070995275,38056295,12.66,7172096
