timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1766419503836,99072,11.23,450560
1766419503937,209283,13.70,1458176
1766419504037,317791,13.50,4153344
1766419504138,424555,13.24,6934528
1766419504239,539168,14.26,7933952
1766419504340,644683,13.02,7389184
1766419504442,746798,12.50,7401472
1766419504545,876573,15.77,8282112
1766419504646,996371,14.88,8400896
1766419504746,1175100,22.15,8511488
1766419504848,1349044,21.49,9412608
1766419504950,1479820,15.92,9244672
1766419505053,1592181,13.74,9281536
1766419505153,1783554,23.81,11489280
1766419505255,2017321,28.79,12603392
1766419505355,2190901,21.56,13553664
1766419505458,2296324,12.84,13647872
1766419505559,2398450,12.57,14086144
1766419505660,2524839,15.64,15339520
1766419505761,2715694,23.75,17379328
1766419505863,2859465,17.61,18018304
1766419505963,3119900,32.38,18853888
1766419506064,3351391,28.68,20258816
1766419506166,3562602,25.98,19763200
1766419506267,3702666,17.29,20606976
1766419506369,3916957,26.38,20750336
1766419506470,4168530,31.17,21319680
1766419506571,4426561,31.92,21491712
1766419506673,4558268,16.06,21286912
1766419506775,4817286,31.88,22216704
1766419506875,4990484,21.51,23326720
1766419506977,5190847,24.64,23527424
1766419507078,5487581,36.70,24616960
1766419507179,5672318,22.84,25071616
1766419507281,5778662,13.06,24543232
1766419507387,5899264,14.17,24584192
1766419507489,6028670,15.96,25444352
1766419507590,6149726,14.91,25313280
1766419507691,6303249,19.04,25538560
1766419507802,6423061,13.51,25268224
1766419507903,6563635,17.40,25378816
1766419508003,6670866,13.36,25362432
1766419508104,6775725,13.00,25440256
1766419508209,6882938,12.80,25432064
1766419508309,6979207,11.96,25767936
1766419508429,6979207,0.00,25767936
1766419508530,7002540,2.88,26030080
1766419508634,7107344,12.57,25350144
1766419508735,7208502,12.56,25636864
1766419508835,7306481,12.21,25751552
1766419508936,7406842,12.45,25784320
1766419509044,7468940,7.19,25804800
1766419509155,7468940,0.00,25804800
1766419509256,7468940,0.00,25804800
1766419509368,7468940,0.00,25804800
1766419509471,7468940,0.00,25804800
1766419509574,7468940,0.00,25804800
1766419509676,7468940,0.00,25804800
1766419509777,7468940,0.00,25804800
1766419509885,7468940,0.00,25804800
1766419509992,7468940,0.00,25804800
1766419510092,7468940,0.00,25804800
1766419510216,7468940,0.00,25804800
1766419510317,7468940,0.00,25804800
1766419510426,7468940,0.00,25804800
1766419510538,7468940,0.00,25804800
1766419510650,7468940,0.00,25804800
1766419510759,7468940,0.00,25804800
1766419510859,7468940,0.00,25804800
1766419510966,7468940,0.00,25550848
1766419511068,7468940,0.00,25550848
1766419511171,7468940,0.00,25550848
1766419511279,7468940,0.00,25550848
1766419511401,7468940,0.00,25550848
1766419511515,7468940,0.00,25550848
1766419511619,7468940,0.00,25550848
1766419511720,7468940,0.00,25550848
1766419511828,7468940,0.00,25550848
1766419511932,7468940,0.00,25550848
1766419512033,7468940,0.00,25550848
1766419512141,7468940,0.00,25550848
1766419512243,7468940,0.00,25550848
1766419512344,7468940,0.00,25550848
1766419512448,7468940,0.00,25550848
1766419512558,7468940,0.00,25550848
1766419512659,7468940,0.00,25550848
1766419512760,7468940,0.00,25550848
1766419512864,7468940,0.00,25550848
1766419512965,7468940,0.00,25550848
1766419513065,7468940,0.00,25550848
1766419513170,7468940,0.00,25550848
1766419513276,7468940,0.00,25550848
1766419513380,7468940,0.00,25550848
1766419513484,7468940,0.00,25550848
1766419513591,7468940,0.00,25550848
1766419513705,7468940,0.00,25550848
1766419513808,7469279,0.04,25550848
1766419513922,7469279,0.00,25550848
1766419514025,7469279,0.00,25550848
1766419514127,7493972,3.04,26075136
1766419514229,7598343,12.74,25890816
1766419514330,7704829,13.22,26939392
1766419514431,7812829,13.42,27095040
1766419514533,7917803,12.89,27549696
1766419514633,8022746,13.06,27934720
1766419514734,8129731,13.29,30208000
1766419514861,8261810,13.01,30449664
1766419514962,8375519,13.98,31289344
1766419515063,8481030,13.13,31170560
1766419515164,8583007,12.58,31178752
1766419515266,8688747,12.93,30953472
1766419515368,8789747,12.46,31203328
1766419515469,8933878,17.76,31596544
1766419515580,9057435,13.89,31727616
1766419515684,9167347,13.22,31551488
1766419515789,9272290,12.48,31555584
1766419515890,9423618,18.79,31907840
1766419515990,9537615,14.20,31436800
1766419516092,9676034,17.02,31928320
1766419516194,9779712,12.76,31977472
1766419516295,9881753,12.59,32079872
1766419516401,9987719,12.50,32165888
1766419516502,10088667,12.48,32370688
1766419516604,10190719,12.48,32563200
1766419516705,10291711,12.53,32956416
1766419516807,10392698,12.39,33157120
1766419516908,10558673,20.52,34414592
