timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1766414270926,111054,13.67,212992
1766414271027,242548,16.28,1138688
1766414271128,503592,32.34,1675264
1766414271229,681814,22.15,2220032
1766414271330,807881,15.58,3203072
1766414271431,941500,16.54,4608000
1766414271531,1147616,25.63,4136960
1766414271632,1350404,25.16,6090752
1766414271733,1492708,17.57,5918720
1766414271834,1612924,14.86,5734400
1766414271936,1763151,18.50,6615040
1766414272037,1948837,22.98,6823936
1766414272138,2029897,10.08,6799360
1766414272251,2029897,0.00,6545408
1766414272353,2067642,4.62,6803456
1766414272454,2168144,12.49,6443008
1766414272554,2274241,13.20,6979584
1766414272655,2379021,13.00,6905856
1766414272756,2487329,13.37,6742016
1766414272858,2589955,12.65,7020544
1766414272963,2626266,4.30,6758400
1766414273064,2734477,13.39,6782976
1766414273169,2843171,12.98,6823936
1766414273269,2946556,12.86,6672384
1766414273370,2971555,3.10,7213056
1766414273494,2971555,0.00,7213056
1766414273608,2971555,0.00,7213056
1766414273718,2971555,0.00,7213056
1766414273821,2971555,0.00,7213056
1766414273930,2971555,0.00,7213056
1766414274034,2971555,0.00,7213056
1766414274144,2971555,0.00,7213056
1766414274246,2971555,0.00,7213056
1766414274351,2971555,0.00,7213056
1766414274459,2971555,0.00,7213056
1766414274575,2971555,0.00,7213056
1766414274706,2971555,0.00,7213056
1766414274832,2971555,0.00,7213056
1766414274935,2971555,0.00,7213056
1766414275043,2971555,0.00,7213056
1766414275154,2971555,0.00,7213056
1766414275254,2971555,0.00,7213056
1766414275359,2971555,0.00,7213056
1766414275463,2971555,0.00,6987776
1766414275567,2971555,0.00,6987776
1766414275669,2971555,0.00,6987776
1766414275769,2971555,0.00,6987776
1766414275870,2971555,0.00,6987776
1766414275970,2971555,0.00,6987776
1766414276073,2971555,0.00,6987776
1766414276176,2971555,0.00,6987776
1766414276281,2971555,0.00,6987776
1766414276383,2971555,0.00,6987776
1766414276483,2971555,0.00,6987776
1766414276601,2971555,0.00,6987776
1766414276703,2971555,0.00,6987776
1766414276804,2971555,0.00,6725632
1766414276904,2971555,0.00,6725632
1766414277004,2971555,0.00,6725632
1766414277109,2971555,0.00,6725632
1766414277215,2971555,0.00,6725632
1766414277317,2971555,0.00,6725632
1766414277427,2971555,0.00,6725632
1766414277527,2971555,0.00,6725632
1766414277628,2971555,0.00,6725632
1766414277729,2971866,0.04,6725632
1766414277867,2971866,0.00,6725632
1766414277970,2971866,0.00,6725632
1766414278072,2971866,0.00,6725632
1766414278173,3027694,6.95,6742016
1766414278273,3134568,13.25,6889472
1766414278375,3247466,13.94,7442432
1766414278475,3352314,13.01,8740864
1766414278582,3461212,12.82,8896512
1766414278683,3575618,14.07,11485184
1766414278793,3688469,12.91,11198464
1766414278903,3811880,13.99,12099584
1766414279005,3916619,12.84,11993088
1766414279105,4015171,12.29,11784192
1766414279205,4119669,13.01,11833344
1766414279309,4264684,17.49,12320768
1766414279412,4379647,13.98,12517376
1766414279512,4497434,14.62,12464128
1766414279614,4623578,15.49,12804096
1766414279723,4762054,15.94,13680640
1766414279823,4956037,24.14,13205504
1766414279924,5115566,19.75,13828096
1766414280025,5311592,24.38,14561280
1766414280126,5515569,25.21,14389248
1766414280227,5716425,24.86,14958592
1766414280328,5833274,14.45,15572992
1766414280428,5955796,15.24,15888384
1766414280529,6092466,16.97,16154624
1766414280630,6217731,15.58,17166336
1766414280730,6427154,26.03,16949248
1766414280831,6687989,32.27,17547264
1766414280934,6892829,24.95,17981440
1766414281058,7053923,16.22,18518016
1766414281159,7216424,20.20,18444288
1766414281259,7354094,17.16,18653184
1766414281365,7460525,12.53,18739200
1766414281466,7582107,15.06,18628608
1766414281566,7716969,16.79,20041728
1766414281667,7869634,19.00,19992576
1766414281768,8075723,25.44,20361216
1766414281869,8285920,26.01,20918272
1766414281971,8529173,29.85,21098496
1766414282072,8763141,28.89,21749760
1766414282181,9038440,31.51,22515712
1766414282282,9214676,21.90,22450176
1766414282383,9340074,15.54,22675456
1766414282489,9561267,26.07,23142400
1766414282589,9710503,18.57,23412736
1766414282691,9857769,18.18,23408640
1766414282791,10018937,20.08,23883776
1766414282897,10161135,16.75,23220224
1766414282998,10265041,12.82,23318528
1766414283100,10371008,13.05,23547904
1766414283201,10532450,19.89,23597056
1766414283305,10742876,25.40,24133632
1766414283409,10955339,25.58,24748032
1766414283510,11097754,17.59,24043520
1766414283613,11242973,17.63,24588288
1766414283714,11270654,3.43,24076288
1766414283819,11270654,0.00,24076288
1766414283923,11270902,0.03,24072192
1766414284025,11270902,0.00,24072192
1766414284148,11270963,0.01,24072192
1766414284258,11270963,0.00,24072192
1766414284360,11271042,0.01,24072192
1766414284471,11271042,0.00,23818240
1766414284576,11271042,0.00,23818240
1766414284689,11271042,0.00,23818240
1766414284791,11271042,0.00,23818240
1766414284913,11271042,0.00,23818240
1766414285015,11271042,0.00,23818240
1766414285116,11271042,0.00,23818240
1766414285224,11271042,0.00,23818240
1766414285326,11271042,0.00,23818240
1766414285427,11271042,0.00,23818240
1766414285531,11271042,0.00,23818240
1766414285635,11271042,0.00,23818240
1766414285739,11271042,0.00,23818240
1766414285839,11271042,0.00,23818240
1766414285942,11271042,0.00,23818240
1766414286046,11271042,0.00,23818240
1766414286150,11271042,0.00,23818240
1766414286265,11271042,0.00,23818240
1766414286366,11271042,0.00,23818240
1766414286467,11271042,0.00,23818240
1766414286570,11271042,0.00,23818240
1766414286679,11271042,0.00,23818240
1766414286779,11271042,0.00,23818240
1766414286881,11271042,0.00,23818240
1766414286992,11271042,0.00,23818240
1766414287102,11271042,0.00,23818240
1766414287204,11271042,0.00,23818240
1766414287308,11271042,0.00,23818240
1766414287409,11271042,0.00,23818240
1766414287520,11271042,0.00,23818240
1766414287623,11271042,0.00,23818240
1766414287723,11271042,0.00,23818240
1766414287824,11271042,0.00,23818240
1766414287925,11271042,0.00,23818240
1766414288027,11271042,0.00,23818240
1766414288129,11271042,0.00,23818240
1766414288231,11271042,0.00,23818240
1766414288333,11271042,0.00,23818240
1766414288436,11271042,0.00,23818240
1766414288539,11271042,0.00,23818240
1766414288642,11290379,2.34,24076288
1766414288746,11398309,13.01,24125440
1766414288847,11504576,13.18,24936448
1766414288948,11612081,13.26,24809472
1766414289049,11721587,13.54,26607616
1766414289152,11826692,12.75,26165248
1766414289253,11927853,12.60,26886144
1766414289353,12032200,12.94,27328512
1766414289454,12140541,13.48,29691904
1766414289560,12250642,12.91,29437952
1766414289663,12357536,13.01,29528064
1766414289764,12467253,13.62,29892608
1766414289865,12574710,13.33,29655040
1766414289965,12676109,12.58,29642752
1766414290073,12789830,13.19,29396992
1766414290174,12889718,12.37,29659136
1766414290275,13025940,16.86,29802496
1766414290380,13150131,14.78,29769728
1766414290483,13256646,12.94,30052352
1766414290584,13360742,12.91,29564928
1766414290693,13485886,14.37,29872128
1766414290796,13589465,12.49,29970432
1766414290897,13702219,14.03,30121984
1766414291000,13804640,12.46,30208000
1766414291102,13906917,12.52,30449664
1766414291203,14008524,12.50,30666752
1766414291304,14109758,12.54,31092736
1766414291405,14210662,12.46,31305728
1766414291507,14312388,12.51,31748096
1766414291608,14425005,13.94,33198080
