timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1766156963643,133078,16.43,4300800
1766156963743,311227,22.17,7127040
1766156963855,311367,0.02,7127040
1766156963955,313638,0.28,6762496
1766156964070,313638,0.00,6762496
1766156964174,313638,0.00,6762496
1766156964275,313638,0.00,6762496
1766156964377,313638,0.00,6701056
1766156964478,320750,0.88,6737920
1766156964587,320750,0.00,6737920
1766156964689,320862,0.01,6737920
1766156964790,320921,0.01,6737920
1766156964914,320921,0.00,6737920
1766156965016,320921,0.00,6733824
1766156965123,320921,0.00,6733824
1766156965227,320921,0.00,6733824
1766156965329,320921,0.00,6733824
1766156965432,320921,0.00,6733824
1766156965533,325455,0.56,6787072
1766156965633,451404,15.68,8155136
1766156965734,606190,19.23,10301440
1766156965839,630888,2.92,10088448
1766156965941,630888,0.00,10088448
1766156966051,633181,0.26,10104832
1766156966153,633181,0.00,10104832
1766156966266,633181,0.00,10104832
1766156966375,633181,0.00,10104832
1766156966477,633181,0.00,10104832
1766156966580,633181,0.00,10104832
1766156966680,633181,0.00,10104832
1766156966781,633181,0.00,10104832
1766156966882,633181,0.00,10104832
1766156966989,633181,0.00,10104832
1766156967089,633181,0.00,10104832
1766156967205,633181,0.00,10104832
1766156967305,633181,0.00,10104832
1766156967406,633181,0.00,10104832
1766156967512,633181,0.00,10092544
1766156967612,726317,11.55,10956800
1766156967712,882827,19.50,13156352
1766156967826,916620,3.71,13033472
1766156967933,916620,0.00,13033472
1766156968034,919404,0.35,13070336
1766156968134,919404,0.00,13070336
1766156968239,919404,0.00,13070336
1766156968356,919404,0.00,13070336
1766156968456,919404,0.00,13070336
1766156968569,919404,0.00,13070336
1766156968670,919404,0.00,13070336
1766156968772,919404,0.00,13070336
1766156968884,919404,0.00,13070336
1766156968995,919404,0.00,13070336
1766156969101,919404,0.00,13070336
1766156969206,919404,0.00,13070336
1766156969307,919404,0.00,13070336
1766156969408,919404,0.00,13070336
1766156969511,919404,0.00,13070336
1766156969612,919404,0.00,13070336
1766156969714,919404,0.00,13070336
1766156969815,919404,0.00,13070336
1766156969924,919404,0.00,13070336
1766156970027,919404,0.00,13070336
1766156970128,941891,2.80,13488128
1766156970228,943369,0.18,13340672
1766156970329,943369,0.00,13340672
1766156970431,950889,0.92,13393920
1766156970545,950889,0.00,13393920
1766156970647,950889,0.00,13393920
1766156970758,950889,0.00,13393920
1766156970879,950889,0.00,13393920
1766156970985,950889,0.00,13393920
1766156971097,950889,0.00,13393920
1766156971206,950889,0.00,13393920
1766156971316,950889,0.00,13393920
1766156971417,950889,0.00,13393920
1766156971519,950889,0.00,13393920
1766156971620,950889,0.00,13393920
1766156971721,950889,0.00,13393920
1766156971828,950889,0.00,13393920
1766156971929,954183,0.41,13934592
1766156972030,1091631,17.10,15044608
1766156972131,1264736,21.49,16916480
1766156972234,1295634,3.75,16490496
1766156972334,1295634,0.00,16490496
1766156972436,1295634,0.00,16465920
