timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1766156815584,609,0.07,262144
1766156815684,122248,15.10,3801088
1766156815785,299741,21.98,6012928
1766156815891,308165,1.00,5771264
1766156815991,308165,0.00,5525504
1766156816102,312753,0.52,5550080
1766156816221,312753,0.00,5550080
1766156816341,312753,0.00,5550080
1766156816464,312753,0.00,5550080
1766156816579,312897,0.02,5550080
1766156816682,312897,0.00,5550080
1766156816783,312897,0.00,5550080
1766156816884,312897,0.00,5550080
1766156816985,312897,0.00,5550080
1766156817094,312897,0.00,5550080
1766156817195,312897,0.00,5550080
1766156817296,312897,0.00,5550080
1766156817396,312897,0.00,5550080
1766156817497,312897,0.00,5550080
1766156817599,312897,0.00,5550080
1766156817707,312897,0.00,5550080
1766156817816,312897,0.00,5550080
1766156817917,312897,0.00,5550080
1766156818019,312897,0.00,5550080
1766156818119,315140,0.28,5836800
1766156818226,320874,0.67,5599232
1766156818327,320874,0.00,5595136
1766156818428,327408,0.81,5906432
1766156818528,327408,0.00,5656576
1766156818631,327408,0.00,5656576
1766156818732,327408,0.00,5656576
1766156818838,327408,0.00,5656576
1766156818939,327408,0.00,5656576
1766156819039,327408,0.00,5656576
1766156819139,332946,0.69,5689344
1766156819240,332946,0.00,5689344
1766156819340,332946,0.00,5689344
1766156819441,332946,0.00,5689344
1766156819551,332946,0.00,5689344
1766156819652,332946,0.00,5677056
1766156819752,332946,0.00,5677056
1766156819856,332946,0.00,5677056
1766156819962,332946,0.00,5677056
1766156820063,332946,0.00,5677056
1766156820163,359849,3.34,6103040
1766156820264,516786,19.52,8531968
1766156820365,669830,18.93,9195520
1766156820466,669830,0.00,9191424
1766156820568,669830,0.00,9003008
1766156820673,671833,0.24,9015296
1766156820775,671833,0.00,9015296
1766156820875,671833,0.00,9015296
1766156820978,671833,0.00,9015296
1766156821084,671833,0.00,9015296
1766156821200,671833,0.00,9015296
1766156821302,671833,0.00,9015296
1766156821407,671833,0.00,9015296
1766156821508,671833,0.00,9015296
1766156821613,671833,0.00,9015296
1766156821713,671833,0.00,9015296
1766156821817,671833,0.00,9015296
1766156821921,671833,0.00,9015296
1766156822026,671833,0.00,9015296
1766156822141,671833,0.00,9015296
1766156822241,802510,16.27,10194944
1766156822342,974384,21.34,11612160
1766156822458,986225,1.28,11657216
1766156822559,988454,0.28,11935744
1766156822666,989410,0.11,11677696
1766156822768,989410,0.00,11677696
1766156822877,989410,0.00,11677696
1766156822985,989410,0.00,11677696
1766156823087,989410,0.00,11677696
1766156823193,989410,0.00,11677696
1766156823306,989410,0.00,11677696
1766156823407,989410,0.00,11677696
1766156823514,989410,0.00,11677696
1766156823622,989410,0.00,11677696
1766156823728,989410,0.00,11677696
1766156823829,989410,0.00,11677696
1766156823929,989410,0.00,11677696
1766156824029,989410,0.00,11677696
1766156824131,989410,0.00,11677696
1766156824233,989410,0.00,11677696
1766156824337,989410,0.00,11677696
1766156824438,989410,0.00,11677696
1766156824551,989410,0.00,11677696
1766156824656,989674,0.03,11939840
1766156824761,1021097,3.75,12034048
1766156824868,1021097,0.00,12029952
1766156824969,1021097,0.00,12029952
1766156825082,1021097,0.00,12025856
1766156825184,1021097,0.00,12025856
1766156825289,1021097,0.00,12025856
1766156825395,1021097,0.00,12025856
1766156825502,1021097,0.00,12025856
1766156825619,1021097,0.00,12025856
1766156825723,1021097,0.00,12025856
1766156825830,1021097,0.00,12025856
1766156825930,1021097,0.00,12025856
1766156826031,1021097,0.00,12025856
1766156826133,1021097,0.00,12025856
1766156826237,1021097,0.00,12025856
1766156826339,1021097,0.00,12025856
1766156826442,1021097,0.00,12025856
1766156826542,1033786,1.58,12148736
1766156826643,1196821,20.29,14696448
1766156826744,1313900,14.43,14721024
1766156826852,1313900,0.00,14721024
1766156826964,1318285,0.49,14761984
1766156827069,1318915,0.08,14761984
1766156827183,1318915,0.00,14761984
1766156827284,1318960,0.01,14761984
1766156827384,1324727,0.72,14774272
1766156827486,1324727,0.00,14766080
1766156827586,1324727,0.00,14766080
1766156827689,1324727,0.00,14766080
1766156827791,1324727,0.00,14766080
1766156827893,1324727,0.00,14766080
1766156827994,1324727,0.00,14766080
1766156828100,1324727,0.00,14766080
1766156828208,1324727,0.00,14766080
1766156828318,1324727,0.00,14766080
1766156828419,1324727,0.00,14766080
1766156828530,1324727,0.00,14766080
1766156828636,1324727,0.00,14766080
1766156828740,1324727,0.00,14766080
1766156828844,1324727,0.00,14766080
1766156828952,1324727,0.00,14766080
1766156829060,1324727,0.00,14766080
1766156829161,1332465,0.96,14831616
1766156829262,1332465,0.00,14823424
1766156829362,1338841,0.79,15134720
1766156829477,1338841,0.00,14880768
1766156829579,1338841,0.00,14880768
1766156829681,1338889,0.01,14880768
1766156829785,1338889,0.00,14880768
1766156829889,1338889,0.00,14880768
1766156829989,1338889,0.00,14880768
1766156830090,1338889,0.00,14880768
1766156830204,1338889,0.00,14880768
1766156830304,1338889,0.00,14880768
1766156830413,1338939,0.01,14880768
1766156830514,1338939,0.00,14880768
1766156830619,1338939,0.00,14880768
1766156830722,1338939,0.00,14880768
1766156830826,1338939,0.00,14880768
1766156830928,1338939,0.00,14880768
1766156831028,1338939,0.00,14880768
1766156831129,1347814,1.10,14983168
1766156831230,1487048,17.20,17133568
1766156831331,1622373,16.79,18006016
1766156831435,1622373,0.00,18001920
1766156831536,1636980,1.81,18112512
1766156831637,1637771,0.10,18108416
1766156831737,1637771,0.00,17903616
1766156831840,1639811,0.25,17911808
1766156831943,1639811,0.00,17911808
1766156832046,1639811,0.00,17911808
1766156832146,1639811,0.00,17895424
1766156832247,1639811,0.00,17895424
1766156832352,1639811,0.00,17895424
1766156832458,1639811,0.00,17895424
1766156832562,1639811,0.00,17895424
1766156832664,1639811,0.00,17895424
1766156832767,1639811,0.00,17895424
1766156832868,1639811,0.00,17895424
1766156832972,1639811,0.00,17895424
1766156833077,1639811,0.00,17895424
1766156833180,1639811,0.00,17895424
1766156833282,1639811,0.00,17895424
1766156833383,1639811,0.00,17895424
1766156833488,1639811,0.00,17895424
1766156833592,1640493,0.08,17895424
1766156833692,1648942,1.05,17952768
1766156833793,1648942,0.00,17952768
1766156833893,1662194,1.65,18034688
1766156833993,1662194,0.00,18030592
1766156834095,1667111,0.60,18059264
1766156834196,1667111,0.00,18055168
1766156834297,1674460,0.91,18386944
1766156834402,1674460,0.00,18120704
1766156834506,1674460,0.00,18120704
1766156834606,1674460,0.00,18120704
1766156834718,1674460,0.00,18120704
1766156834827,1674460,0.00,18120704
1766156834937,1680961,0.74,18165760
1766156835038,1680961,0.00,18161664
1766156835139,1680961,0.00,18161664
1766156835243,1680961,0.00,18161664
1766156835345,1680961,0.00,18161664
1766156835449,1680961,0.00,18161664
1766156835549,1680961,0.00,18161664
1766156835650,1680961,0.00,18161664
1766156835751,1680961,0.00,18161664
1766156835855,1680961,0.00,18161664
1766156835956,1776255,11.87,19521536
1766156836056,1943278,20.74,21147648
1766156836157,1996057,6.57,21762048
1766156836257,1996057,0.00,21762048
1766156836358,1998887,0.35,21790720
1766156836459,1998887,0.00,21790720
1766156836561,1998887,0.00,21790720
1766156836662,1998887,0.00,21790720
1766156836769,1998887,0.00,21790720
1766156836884,1998887,0.00,21790720
1766156836985,1998887,0.00,21790720
1766156837088,1998887,0.00,21790720
1766156837197,1998887,0.00,21790720
1766156837299,1998887,0.00,21790720
1766156837405,1998887,0.00,21790720
1766156837510,1998887,0.00,21790720
1766156837616,1998887,0.00,21790720
1766156837722,1998887,0.00,21790720
1766156837829,1998887,0.00,21790720
1766156837931,1999175,0.04,21790720
1766156838032,1999422,0.03,21790720
1766156838136,1999422,0.00,21790720
1766156838237,1999468,0.01,21790720
1766156838337,1999468,0.00,21790720
1766156838438,1999468,0.00,21790720
1766156838542,2009367,1.19,21843968
1766156838659,2009446,0.01,21843968
1766156838761,2016651,0.88,21884928
1766156838879,2016651,0.00,21884928
1766156838979,2016651,0.00,21884928
1766156839082,2016651,0.00,21884928
1766156839192,2016651,0.00,21884928
1766156839292,2016651,0.00,21884928
1766156839400,2016651,0.00,21884928
1766156839508,2016651,0.00,21884928
1766156839610,2016651,0.00,21884928
1766156839713,2016651,0.00,21884928
1766156839815,2016651,0.00,21884928
1766156839916,2016651,0.00,21884928
1766156840017,2016651,0.00,21880832
1766156840119,2016651,0.00,21880832
1766156840220,2016651,0.00,21880832
1766156840320,2016651,0.00,21880832
1766156840421,2016651,0.00,21880832
1766156840521,2091857,9.35,23044096
1766156840622,2267665,21.83,25243648
1766156840725,2311899,5.34,25149440
1766156840826,2311899,0.00,25149440
1766156840929,2314196,0.28,25157632
1766156841067,2314196,0.00,25157632
1766156841187,2314196,0.00,25157632
1766156841303,2314196,0.00,25157632
1766156841412,2314196,0.00,25157632
1766156841515,2314196,0.00,25157632
1766156841623,2314196,0.00,25157632
1766156841729,2314196,0.00,25157632
1766156841830,2314196,0.00,25157632
1766156841935,2314196,0.00,25157632
1766156842040,2314196,0.00,25157632
1766156842152,2314196,0.00,25157632
1766156842268,2314196,0.00,25157632
1766156842372,2314196,0.00,25157632
1766156842472,2379773,8.17,25321472
1766156842573,2538752,19.79,27713536
1766156842673,2634739,11.92,28573696
1766156842776,2634812,0.01,28352512
1766156842881,2637713,0.35,28364800
1766156842995,2637816,0.01,28364800
1766156843114,2637816,0.00,28364800
1766156843232,2637816,0.00,28364800
1766156843336,2637816,0.00,28364800
1766156843443,2637816,0.00,28364800
1766156843559,2637816,0.00,28364800
1766156843659,2637816,0.00,28364800
1766156843771,2637816,0.00,28364800
1766156843884,2637816,0.00,28364800
1766156843998,2637816,0.00,28364800
1766156844103,2637816,0.00,28364800
1766156844211,2637816,0.00,28364800
1766156844312,2637816,0.00,28364800
1766156844413,2637816,0.00,28364800
1766156844513,2751261,14.11,30068736
1766156844614,2900393,18.54,31092736
1766156844714,2928071,3.43,30928896
1766156844815,2928071,0.00,30928896
1766156844916,2941179,1.62,31375360
1766156845016,2941179,0.00,31117312
1766156845118,2943283,0.26,31129600
1766156845221,2943283,0.00,31129600
1766156845338,2943283,0.00,31125504
1766156845444,2943283,0.00,31125504
1766156845547,2943362,0.01,31125504
1766156845648,2943362,0.00,31125504
1766156845750,2943362,0.00,31125504
1766156845852,2943362,0.00,31125504
1766156845957,2943362,0.00,31125504
1766156846058,2943362,0.00,31125504
1766156846160,2943401,0.00,31125504
1766156846267,2943401,0.00,31125504
1766156846371,2943401,0.00,31125504
1766156846477,2943401,0.00,31125504
1766156846591,2943401,0.00,31125504
1766156846696,2943401,0.00,31125504
1766156846796,2943401,0.00,31125504
1766156846905,2943401,0.00,31125504
1766156847005,2952231,1.10,31174656
1766156847114,2952231,0.00,31170560
1766156847216,2958940,0.81,31494144
1766156847317,2959465,0.07,31494144
1766156847419,2959671,0.03,31240192
1766156847520,2959671,0.00,31240192
1766156847620,2960744,0.13,31248384
1766156847720,2960744,0.00,31248384
1766156847828,2960744,0.00,31248384
1766156847931,2960744,0.00,31244288
1766156848032,2960744,0.00,31244288
1766156848139,2960744,0.00,31244288
1766156848260,2960744,0.00,31244288
1766156848361,2960744,0.00,31244288
1766156848466,2960744,0.00,31244288
1766156848568,2960744,0.00,31244288
1766156848669,2960744,0.00,31244288
1766156848770,2960744,0.00,31244288
1766156848871,2960744,0.00,31244288
1766156848983,2960744,0.00,31244288
1766156849084,3083868,15.26,32686080
1766156849185,3232107,18.44,34332672
1766156849295,3253282,2.41,34226176
1766156849397,3253282,0.00,34226176
1766156849508,3254995,0.19,34230272
1766156849608,3254995,0.00,34230272
1766156849718,3254995,0.00,34230272
1766156849818,3254995,0.00,34230272
1766156849918,3255057,0.01,34230272
1766156850019,3255090,0.00,33968128
1766156850123,3255090,0.00,33968128
1766156850232,3255090,0.00,33968128
1766156850334,3255090,0.00,33968128
1766156850435,3255090,0.00,33968128
1766156850537,3255090,0.00,33968128
1766156850640,3255090,0.00,33968128
1766156850740,3255090,0.00,33968128
1766156850842,3255090,0.00,33968128
1766156850943,3255090,0.00,33968128
1766156851044,3255090,0.00,33968128
1766156851155,3255090,0.00,33968128
1766156851256,3255090,0.00,33968128
1766156851359,3255090,0.00,33968128
1766156851468,3255090,0.00,33968128
1766156851573,3262808,0.92,34045952
1766156851675,3262808,0.00,34041856
1766156851776,3269932,0.88,34590720
1766156851877,3270332,0.05,34590720
1766156851978,3270493,0.02,34590720
1766156852084,3270493,0.00,34590720
1766156852187,3270533,0.00,34590720
1766156852297,3270533,0.00,34590720
1766156852401,3270533,0.00,34590720
1766156852522,3270533,0.00,34590720
1766156852624,3270533,0.00,34590720
1766156852727,3270533,0.00,34590720
1766156852828,3270533,0.00,34590720
1766156852930,3270533,0.00,34590720
1766156853030,3270533,0.00,34340864
1766156853132,3270533,0.00,34340864
1766156853236,3270533,0.00,34340864
1766156853336,3288188,2.20,34713600
1766156853436,3422287,16.69,36671488
1766156853562,3577809,15.52,38182912
1766156853662,3577809,0.00,38174720
1766156853763,3581403,0.45,38203392
1766156853869,3581801,0.05,38199296
1766156853971,3581929,0.02,38199296
1766156854076,3581929,0.00,38199296
1766156854178,3581975,0.01,38199296
1766156854281,3581975,0.00,38199296
1766156854387,3581975,0.00,38199296
1766156854487,3581975,0.00,38199296
1766156854589,3581975,0.00,38199296
1766156854690,3581975,0.00,38199296
1766156854811,3581975,0.00,38199296
1766156854914,3581975,0.00,38199296
1766156855041,3581975,0.00,38199296
1766156855142,3581975,0.00,38199296
1766156855244,3581975,0.00,38199296
1766156855345,3634319,6.51,39084032
1766156855445,3780693,18.21,39649280
1766156855548,3884867,12.68,41168896
1766156855655,3884867,0.00,41160704
1766156855756,3887320,0.30,41185280
1766156855868,3887890,0.06,41185280
1766156855969,3888042,0.02,41185280
1766156856070,3888042,0.00,41185280
1766156856171,3888206,0.02,41185280
1766156856272,3888206,0.00,41185280
1766156856377,3888267,0.01,41185280
1766156856479,3888267,0.00,41185280
1766156856586,3888267,0.00,41185280
1766156856689,3888267,0.00,41185280
1766156856790,3888267,0.00,41185280
1766156856892,3888267,0.00,41185280
1766156856993,3888267,0.00,41185280
1766156857093,3888267,0.00,41185280
1766156857193,3888267,0.00,41185280
1766156857300,3888267,0.00,41185280
1766156857401,4009955,15.13,42446848
1766156857501,4163434,19.09,44044288
1766156857601,4163434,0.00,43810816
1766156857703,4166191,0.34,43819008
1766156857810,4166191,0.00,43819008
1766156857916,4166191,0.00,43819008
1766156858018,4166191,0.00,43819008
1766156858118,4166191,0.00,43819008
1766156858219,4173226,0.88,43843584
1766156858335,4173226,0.00,43839488
1766156858435,4173279,0.01,43839488
1766156858541,4173279,0.00,43839488
1766156858649,4173279,0.00,43839488
1766156858750,4173279,0.00,43839488
1766156858851,4173279,0.00,43839488
1766156858962,4173279,0.00,43839488
1766156859064,4173279,0.00,43839488
1766156859164,4173279,0.00,43839488
1766156859265,4173279,0.00,43839488
1766156859371,4173279,0.00,43839488
1766156859475,4173279,0.00,43839488
1766156859579,4173279,0.00,43839488
1766156859694,4173279,0.00,43839488
1766156859797,4173279,0.00,43839488
1766156859904,4184020,1.25,43905024
1766156860006,4184020,0.00,43905024
1766156860107,4192094,1.00,43933696
1766156860213,4192094,0.00,43933696
1766156860322,4192203,0.01,43933696
1766156860425,4192853,0.08,43933696
1766156860528,4193125,0.03,43933696
1766156860631,4193125,0.00,43933696
1766156860734,4193205,0.01,43933696
1766156860838,4193205,0.00,43933696
1766156860940,4193205,0.00,43933696
1766156861041,4193205,0.00,43933696
1766156861143,4193205,0.00,43933696
1766156861248,4193205,0.00,43933696
1766156861348,4193205,0.00,43933696
1766156861450,4193205,0.00,43933696
1766156861551,4193205,0.00,43933696
1766156861653,4193205,0.00,43933696
1766156861761,4193205,0.00,43933696
1766156861862,4256681,7.90,44429312
1766156861962,4400118,17.87,46723072
1766156862063,4496476,11.87,47714304
1766156862171,4496476,0.00,47714304
1766156862272,4502089,0.69,47751168
1766156862373,4502089,0.00,47751168
1766156862479,4502089,0.00,47751168
1766156862582,4502089,0.00,47751168
1766156862694,4502089,0.00,47751168
1766156862795,4502089,0.00,47751168
1766156862895,4502089,0.00,47751168
1766156862999,4502147,0.01,47751168
1766156863102,4502147,0.00,47751168
1766156863209,4502147,0.00,47751168
1766156863312,4502147,0.00,47751168
1766156863412,4502147,0.00,47751168
1766156863516,4502147,0.00,47751168
1766156863620,4502509,0.04,48021504
1766156863723,4502509,0.00,48021504
1766156863831,4502509,0.00,48021504
1766156863940,4502509,0.00,47763456
1766156864051,4502509,0.00,47763456
1766156864164,4502509,0.00,47763456
1766156864268,4502509,0.00,47763456
1766156864370,4507512,0.62,48050176
1766156864472,4511914,0.53,47828992
1766156864574,4511914,0.00,47824896
1766156864679,4519300,0.88,47878144
1766156864784,4519814,0.06,47874048
1766156864890,4519814,0.00,47874048
1766156864993,4519882,0.01,47874048
1766156865096,4519882,0.00,47869952
1766156865201,4519882,0.00,47869952
1766156865301,4519882,0.00,47869952
1766156865407,4519882,0.00,47869952
1766156865507,4519882,0.00,47869952
1766156865620,4519882,0.00,47869952
1766156865738,4519882,0.00,47869952
1766156865853,4519882,0.00,47869952
1766156865961,4519882,0.00,47869952
1766156866062,4519882,0.00,47869952
1766156866165,4519882,0.00,47869952
1766156866266,4622093,12.72,48648192
1766156866367,4780120,19.56,50900992
1766156866468,4809865,3.67,50798592
1766156866569,4809865,0.00,50798592
1766156866670,4812140,0.28,50802688
1766156866771,4812702,0.07,50802688
1766156866872,4812702,0.00,50802688
1766156866974,4812743,0.01,50802688
1766156867077,4820494,0.94,50843648
1766156867190,4820494,0.00,50835456
1766156867298,4825066,0.53,50880512
1766156867402,4825066,0.00,50876416
1766156867503,4825066,0.00,50876416
1766156867604,4825066,0.00,50610176
1766156867706,4825066,0.00,50610176
1766156867810,4825066,0.00,50610176
1766156867914,4825066,0.00,50610176
1766156868019,4825066,0.00,50610176
