timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1766423386686,145857,16.30,135168
1766423386790,248762,12.44,491520
1766423386890,364856,14.46,1089536
1766423386992,555812,23.53,2052096
1766423387092,730761,21.74,2748416
1766423387193,849091,14.67,2998272
1766423387293,978798,16.13,3186688
1766423387394,1079743,12.56,3534848
1766423387499,1184994,12.47,3780608
1766423387600,1346260,20.10,4608000
1766423387700,1536193,23.65,6340608
1766423387802,1648502,13.79,5885952
1766423387903,1757320,13.43,6012928
1766423388004,1955472,24.65,6262784
1766423388104,2123738,20.93,7143424
1766423388205,2364224,29.96,8376320
1766423388307,2600334,28.79,8929280
1766423388407,2808447,25.93,10043392
1766423388508,2917590,13.55,10977280
1766423388609,3023598,13.12,10313728
1766423388710,3200068,21.92,11624448
1766423388810,3444770,30.52,11321344
1766423388911,3652492,25.80,12161024
1766423389013,3815971,19.87,12083200
1766423389114,4004247,23.44,13586432
1766423389216,4260819,31.29,13340672
1766423389319,4512014,30.40,13484032
1766423389420,4754822,30.27,14647296
1766423389520,4964819,26.16,15716352
1766423389620,5157397,23.98,16134144
1766423389722,5280251,15.11,15491072
1766423389824,5419288,17.10,16564224
1766423389930,5543963,14.59,17158144
1766423390031,5648897,13.07,16740352
1766423390132,5761406,13.84,17530880
1766423390233,5989307,28.39,17657856
1766423390333,6141949,18.99,17035264
1766423390435,6260756,14.65,17293312
1766423390536,6413317,18.83,17387520
1766423390636,6514054,12.54,18169856
1766423390737,6612985,12.31,17444864
1766423390844,6622293,1.09,17170432
1766423390949,6622293,0.00,17170432
1766423391052,6622293,0.00,17170432
1766423391153,6622293,0.00,17166336
1766423391255,6622293,0.00,17166336
1766423391358,6622293,0.00,17166336
1766423391459,6622293,0.00,17149952
1766423391574,6622293,0.00,17149952
1766423391694,6622293,0.00,17149952
1766423391804,6622293,0.00,17149952
1766423391906,6622293,0.00,17149952
1766423392013,6622332,0.00,17149952
1766423392128,6622384,0.01,17149952
1766423392231,6622384,0.00,17149952
1766423392335,6622384,0.00,17149952
1766423392437,6622384,0.00,17149952
1766423392548,6622384,0.00,17149952
1766423392655,6622384,0.00,17149952
1766423392766,6622384,0.00,17149952
1766423392875,6622384,0.00,17149952
1766423392976,6622384,0.00,17149952
1766423393082,6622384,0.00,17149952
1766423393185,6622384,0.00,17149952
1766423393288,6622384,0.00,17149952
1766423393410,6622384,0.00,17149952
1766423393510,6622384,0.00,17149952
1766423393610,6622384,0.00,17149952
1766423393728,6622384,0.00,17149952
1766423393846,6622384,0.00,17149952
1766423393949,6622384,0.00,17149952
