timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1766420761161,101225,12.54,2002944
1766420761262,206649,13.11,4096000
1766420761362,324218,14.66,6406144
1766420761463,449895,15.58,5509120
1766420761563,552750,12.81,6303744
1766420761664,661964,13.52,6385664
1766420761765,764639,12.78,6471680
1766420761877,972962,23.22,7581696
1766420761978,1144635,21.15,8835072
1766420762080,1326681,22.46,10297344
1766420762180,1456660,16.09,11153408
1766420762281,1607264,18.69,11608064
1766420762382,1753281,18.02,12079104
1766420762483,1879293,15.69,12886016
1766420762584,1980359,12.50,12644352
1766420762685,2081314,12.49,13062144
1766420762786,2181245,12.40,13766656
1766420762886,2377096,24.40,15912960
1766420762986,2517545,17.50,16314368
1766420763087,2673660,19.44,16281600
1766420763188,2783672,13.56,16871424
1766420763289,2942177,19.71,17248256
1766420763389,3122359,22.32,17047552
1766420763491,3226816,12.91,18300928
1766420763591,3470510,30.25,20721664
1766420763692,3682080,26.29,20975616
1766420763794,3891025,25.62,21512192
1766420763894,4102884,26.32,22835200
1766420763998,4335366,28.10,23166976
1766420764100,4495869,19.64,23314432
1766420764208,4580759,9.85,23498752
1766420764313,4615906,4.17,23744512
1766420764415,4718858,12.63,23277568
1766420764517,4819942,12.42,23326720
1766420764617,4921680,12.68,23846912
1766420764718,4990008,8.46,23085056
1766420764823,4990008,0.00,23085056
1766420764924,5019901,3.72,23613440
1766420765026,5122193,12.53,23724032
1766420765130,5227893,12.66,23474176
1766420765231,5328461,12.45,23486464
1766420765338,5409297,9.45,23314432
1766420765447,5409297,0.00,23314432
1766420765556,5409297,0.00,23314432
1766420765671,5409297,0.00,23298048
1766420765774,5409297,0.00,23298048
1766420765882,5409297,0.00,23298048
1766420765985,5409297,0.00,23298048
1766420766095,5409297,0.00,23298048
1766420766196,5409297,0.00,23298048
1766420766300,5409297,0.00,23298048
1766420766407,5409297,0.00,23298048
1766420766511,5409297,0.00,23298048
1766420766621,5409297,0.00,23298048
1766420766721,5409297,0.00,23298048
1766420766838,5409297,0.00,23298048
1766420766942,5409297,0.00,23298048
1766420767043,5409297,0.00,23298048
1766420767146,5409297,0.00,23298048
1766420767252,5409297,0.00,23298048
1766420767357,5409297,0.00,23298048
1766420767458,5409297,0.00,23298048
1766420767561,5409297,0.00,23298048
1766420767663,5409297,0.00,23298048
1766420767765,5409297,0.00,23298048
1766420767865,5409297,0.00,23298048
1766420767968,5409297,0.00,23298048
1766420768089,5409297,0.00,23298048
1766420768195,5409297,0.00,23298048
1766420768308,5409297,0.00,23298048
1766420768417,5409297,0.00,23298048
1766420768526,5409297,0.00,23298048
1766420768629,5409297,0.00,23298048
1766420768729,5409297,0.00,23298048
1766420768836,5409297,0.00,23298048
1766420768939,5409297,0.00,23298048
1766420769047,5409297,0.00,23298048
1766420769148,5409297,0.00,23298048
1766420769256,5409297,0.00,23298048
1766420769362,5409297,0.00,23298048
1766420769472,5409297,0.00,23298048
1766420769576,5409297,0.00,23298048
1766420769686,5409297,0.00,23298048
1766420769790,5409297,0.00,23298048
1766420769898,5409297,0.00,23298048
1766420770004,5409297,0.00,23298048
1766420770106,5409297,0.00,23298048
1766420770207,5409297,0.00,23298048
1766420770309,5409297,0.00,23298048
1766420770410,5409297,0.00,23298048
1766420770511,5409297,0.00,23298048
1766420770625,5409297,0.00,23298048
1766420770727,5447167,4.63,23564288
1766420770831,5552177,12.67,23662592
1766420770932,5660771,13.33,24240128
1766420771033,5767741,13.30,25825280
1766420771133,5877807,13.69,28901376
1766420771235,5982257,12.89,28590080
1766420771336,6089304,13.23,29175808
1766420771436,6192292,12.81,29188096
1766420771537,6293478,12.59,29200384
1766420771638,6467142,21.56,29163520
1766420771739,6568122,12.49,29184000
1766420771840,6679581,13.80,29384704
