timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1766155663493,24635,3.06,778240
1766155663593,187317,20.22,6242304
1766155663694,319300,16.38,6823936
1766155663794,319300,0.00,6819840
1766155663895,322412,0.39,6868992
1766155663995,322412,0.00,6868992
1766155664095,322412,0.00,6868992
1766155664196,322412,0.00,6868992
1766155664316,322412,0.00,6868992
1766155664421,322412,0.00,6868992
1766155664525,322412,0.00,6868992
1766155664626,322412,0.00,6868992
1766155664731,322412,0.00,6868992
1766155664835,322412,0.00,6868992
1766155664937,322412,0.00,6868992
1766155665042,322412,0.00,6868992
1766155665145,322412,0.00,6868992
1766155665246,322412,0.00,6868992
1766155665351,322412,0.00,6868992
1766155665452,334342,1.49,6983680
1766155665553,488776,19.17,9170944
1766155665654,635740,18.13,10043392
1766155665756,635740,0.00,10031104
1766155665857,638060,0.29,10035200
1766155665966,638060,0.00,10035200
1766155666068,638060,0.00,10035200
1766155666173,638060,0.00,10035200
1766155666275,638060,0.00,10031104
1766155666375,643543,0.68,10063872
1766155666487,643543,0.00,10063872
1766155666595,643543,0.00,10063872
1766155666701,643543,0.00,10063872
1766155666811,643543,0.00,10063872
1766155666913,643543,0.00,10063872
1766155667014,643543,0.00,10063872
1766155667115,643543,0.00,10063872
1766155667224,643543,0.00,10063872
1766155667338,643543,0.00,10063872
1766155667438,664003,2.54,10219520
1766155667539,828550,20.49,11472896
1766155667642,934866,12.90,12681216
1766155667743,934866,0.00,12681216
1766155667844,939548,0.58,12832768
1766155667956,939548,0.00,12832768
1766155668057,939548,0.00,12832768
1766155668166,939548,0.00,12832768
1766155668268,939548,0.00,12832768
1766155668369,939548,0.00,12832768
1766155668470,939548,0.00,12832768
1766155668575,939548,0.00,12832768
1766155668675,939548,0.00,12832768
1766155668779,939548,0.00,12832768
1766155668885,939548,0.00,12832768
1766155668987,939548,0.00,12832768
1766155669098,939548,0.00,12832768
1766155669208,939548,0.00,12832768
1766155669311,939548,0.00,12832768
1766155669418,939548,0.00,12832768
1766155669529,939548,0.00,12832768
1766155669642,939548,0.00,12832768
1766155669750,939548,0.00,12832768
1766155669865,939548,0.00,12832768
1766155669966,939548,0.00,12832768
1766155670068,949452,1.22,12877824
