timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1766414690116,126962,15.80,229376
1766414690218,253391,15.48,1630208
1766414690322,378213,15.00,3608576
1766414690423,495563,14.54,4235264
1766414690525,622478,15.59,5238784
1766414690625,728102,13.15,6213632
1766414690725,853478,15.61,6193152
1766414690826,981201,15.91,6123520
1766414690927,1082075,12.50,6496256
1766414691028,1249426,20.74,7655424
1766414691133,1381684,15.70,7950336
1766414691233,1518569,17.04,8351744
1766414691334,1696634,22.17,8409088
1766414691435,1874952,21.90,8830976
1766414691540,2087748,25.34,9289728
1766414691646,2296433,24.77,10981376
1766414691747,2410545,14.08,11866112
1766414691847,2588032,22.10,12509184
1766414691948,2801044,26.46,12890112
1766414692049,2956010,19.20,13467648
1766414692149,3130976,21.78,14606336
1766414692251,3339827,25.74,15339520
1766414692352,3487229,18.20,16621568
1766414692453,3615304,15.86,17018880
1766414692554,3886943,33.63,17203200
1766414692654,4106897,27.33,17842176
1766414692759,4239244,15.76,17502208
1766414692861,4461008,27.40,17244160
1766414692962,4688766,28.17,17739776
1766414693064,4891729,24.79,18059264
1766414693169,5023667,15.76,18923520
1766414693271,5161570,16.93,19984384
1766414693371,5388272,28.21,20983808
1766414693472,5590204,25.06,21356544
1766414693573,5720836,16.15,22056960
1766414693673,5958919,29.57,22720512
1766414693774,6173112,26.65,23015424
1766414693877,6436278,31.94,24383488
1766414693978,6640469,25.32,23994368
1766414694079,6895970,31.54,24010752
1766414694179,7142562,30.70,24633344
1766414694280,7317108,21.74,24670208
1766414694386,7557116,28.18,25767936
1766414694487,7668507,13.89,24457216
1766414694587,7789413,15.06,24043520
1766414694688,7904600,14.28,23830528
1766414694790,8037057,16.19,24969216
1766414694891,8261652,27.92,25182208
1766414694997,8577432,36.93,25866240
1766414695099,8873079,36.37,25874432
1766414695199,9135077,32.64,25616384
1766414695300,9339441,25.36,25595904
1766414695401,9457269,14.67,25423872
1766414695508,9600343,16.69,25268224
1766414695609,9724305,15.27,25796608
1766414695711,9841083,14.34,26288128
1766414695815,9956656,13.87,27033600
