timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1766413728062,19754,2.46,524288
1766413728163,131326,13.86,2207744
1766413728263,246612,14.36,5787648
1766413728364,370188,15.39,6602752
1766413728464,492352,15.23,6811648
1766413728565,592725,12.46,7024640
1766413728665,710519,14.67,8265728
1766413728766,812972,12.68,7843840
1766413728866,915831,12.82,8175616
1766413728968,1019037,12.69,8585216
1766413729068,1196511,22.11,11890688
1766413729169,1335789,17.28,12300288
1766413729270,1480806,18.01,13471744
1766413729371,1599060,14.51,14090240
1766413729473,1742174,17.69,14737408
1766413729574,1843930,12.50,14708736
1766413729677,1950169,12.93,14725120
1766413729778,2054086,12.88,16097280
1766413729880,2210003,19.13,16084992
1766413729981,2445709,29.18,16605184
1766413730082,2663223,26.92,18989056
1766413730183,2808240,17.89,19623936
1766413730283,2908231,12.45,20332544
1766413730384,3034758,15.76,21962752
1766413730485,3134984,12.45,21950464
1766413730585,3312720,22.10,23793664
1766413730686,3480378,20.77,23945216
1766413730788,3590929,13.57,24584192
1766413730889,3771476,22.32,24592384
1766413730989,3967864,24.45,25206784
1766413731090,4077209,13.56,24784896
1766413731192,4138855,7.57,24981504
1766413731293,4294085,19.14,25088000
1766413731395,4415361,14.91,25227264
1766413731498,4520927,12.82,25243648
1766413731598,4622991,12.71,24993792
1766413731703,4628823,0.70,24739840
1766413731805,4731606,12.62,25034752
1766413731936,4741662,0.96,24776704
1766413732041,4741662,0.00,24752128
1766413732144,4741662,0.00,24752128
1766413732262,4741662,0.00,24752128
1766413732383,4741662,0.00,24752128
1766413732484,4741662,0.00,24494080
1766413732595,4741662,0.00,24494080
1766413732720,4741662,0.00,24494080
1766413732837,4741662,0.00,24494080
1766413732950,4741662,0.00,24494080
1766413733054,4741662,0.00,24494080
1766413733156,4741662,0.00,24494080
1766413733261,4741662,0.00,24494080
1766413733363,4741662,0.00,24494080
1766413733466,4741662,0.00,24494080
1766413733572,4741662,0.00,24494080
1766413733672,4741662,0.00,24494080
1766413733773,4741662,0.00,24494080
1766413733875,4741662,0.00,24494080
1766413733979,4741662,0.00,24494080
1766413734090,4741662,0.00,24494080
1766413734194,4741662,0.00,24494080
1766413734297,4741662,0.00,24494080
1766413734400,4741662,0.00,24494080
1766413734502,4741662,0.00,24494080
1766413734603,4741662,0.00,24494080
1766413734707,4741662,0.00,24494080
1766413734811,4741662,0.00,24494080
1766413734920,4741662,0.00,24494080
1766413735022,4741662,0.00,24494080
1766413735127,4741662,0.00,24494080
1766413735231,4741662,0.00,24494080
1766413735339,4741662,0.00,24494080
1766413735442,4741662,0.00,24494080
1766413735548,4741662,0.00,24494080
1766413735650,4741662,0.00,24494080
1766413735752,4741662,0.00,24494080
1766413735856,4741662,0.00,24494080
1766413735966,4741662,0.00,24494080
1766413736069,4741662,0.00,24494080
1766413736171,4811445,8.53,24567808
1766413736275,4919454,13.04,25260032
1766413736378,5030022,13.37,26562560
1766413736478,5135542,13.14,26480640
1766413736579,5246438,13.80,27766784
1766413736679,5353928,13.37,27893760
1766413736781,5469689,14.24,28737536
1766413736882,5598522,15.95,28299264
1766413736984,5700774,12.54,28299264
1766413737084,5804784,12.91,28041216
1766413737187,5915756,13.54,28299264
1766413737289,6019055,12.59,28069888
1766413737394,6124741,12.67,28176384
1766413737494,6232413,13.36,29446144
1766413737597,6401299,20.56,29749248
1766413737700,6527179,15.31,30126080
1766413737806,6701069,20.50,30318592
1766413737911,6829617,15.23,30330880
1766413738013,6930317,12.43,30433280
1766413738117,7035235,12.58,30568448
1766413738220,7138233,12.49,30711808
1766413738327,7245300,12.49,30806016
1766413738430,7347701,12.48,30928896
1766413738531,7509558,19.90,32980992
1766413738634,7613852,12.76,32735232
1766413738734,7723943,13.66,32563200
1766413738836,7842323,14.55,32739328
1766413738941,8001556,18.91,32894976
1766413739049,8108927,12.49,32919552
1766413739151,8286262,21.59,33681408
1766413739253,8457272,21.13,35807232
1766413739353,8652480,24.28,36352000
1766413739454,8884634,28.76,36556800
1766413739556,9042281,19.35,36802560
1766413739657,9202841,19.91,37945344
1766413739757,9391616,23.52,39256064
1766413739857,9596236,25.51,38539264
1766413739958,9763346,20.76,38952960
1766413740069,9943352,20.28,39776256
1766413740199,10154886,20.39,39665664
1766413740299,10363329,25.87,39276544
1766413740403,10608527,29.42,39616512
1766413740504,10798467,23.68,39948288
1766413740608,10903407,12.58,39665664
1766413740709,11080450,21.82,39636992
1766413740820,11197125,13.15,39747584
1766413740920,11345148,18.45,40640512
1766413741025,11520843,21.10,40378368
1766413741125,11550651,3.71,40714240
1766413741228,11550730,0.01,40710144
1766413741330,11629774,9.77,41259008
1766413741430,11732355,12.78,40763392
1766413741531,11835838,12.85,40529920
