timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769362464468,16240,4.03,20480
1769362464518,70264,13.39,716800
1769362464569,124249,13.37,856064
1769362464620,181310,13.87,2531328
1769362464671,238113,14.01,3162112
1769362464721,296969,14.62,4882432
1769362464772,361047,15.84,6586368
1769362464822,413316,12.97,6782976
1769362464873,476760,15.55,7397376
1769362464924,528055,12.62,7753728
1769362464974,581980,13.36,7569408
1769362465025,632984,12.64,7626752
1769362465075,682732,12.33,7720960
1769362465126,733737,12.48,7757824
1769362465177,816157,20.45,8675328
1769362465227,872333,13.94,8298496
1769362465278,929896,14.23,9031680
1769362465329,985460,13.57,8712192
1769362465379,1035437,12.33,8724480
1769362465430,1100562,16.14,9306112
1769362465481,1190915,22.21,9031680
1769362465532,1264683,17.91,9654272
1769362465583,1347970,20.66,10563584
1769362465634,1420764,17.87,10252288
1769362465684,1471734,12.66,10481664
1769362465734,1525014,13.24,10862592
1769362465785,1626665,25.23,11980800
1769362465836,1679525,12.88,12021760
1769362465886,1729548,12.43,12234752
1769362465937,1781578,12.81,12910592
1769362465987,1847468,16.37,13377536
1769362466038,1904127,13.97,13991936
1769362466088,1956233,12.92,14000128
1769362466139,2007316,12.65,14004224
1769362466189,2057197,12.38,14004224
1769362466240,2107942,12.54,13750272
1769362466290,2157783,12.30,14036992
1769362466341,2214302,14.03,14639104
1769362466391,2273044,14.50,15028224
1769362466442,2340818,16.72,15814656
1769362466492,2418398,19.25,15859712
1769362466543,2476766,14.48,15917056
1769362466594,2581485,25.72,16347136
1769362466644,2687370,26.24,16662528
1769362466695,2746855,14.73,16842752
1769362466745,2796820,12.41,16912384
1769362466795,2890552,23.21,18124800
1769362466846,2994917,25.85,17784832
1769362466897,3095581,24.88,18399232
1769362466949,3178980,19.68,18935808
1769362467000,3263042,20.87,18968576
1769362467050,3320363,14.18,19857408
1769362467101,3404715,20.76,19189760
1769362467152,3466668,15.29,19304448
1769362467203,3520791,13.30,19349504
1769362467254,3574888,13.20,19345408
1769362467305,3638302,15.61,19693568
1769362467356,3692027,13.09,19468288
1769362467407,3747332,13.50,19443712
1769362467458,3800667,13.18,19197952
1769362467510,3852634,12.51,19197952
1769362467560,3902669,12.31,19267584
1769362467611,3963411,15.07,19853312
1769362467662,4059039,23.50,21241856
1769362467712,4119352,14.97,21295104
1769362467763,4214473,23.54,21647360
1769362467813,4314563,24.74,21417984
1769362467864,4417411,25.51,21254144
1769362467914,4494163,18.95,21475328
1769362467965,4554556,14.95,21716992
1769362468015,4604550,12.41,21901312
1769362468066,4685892,20.07,23052288
1769362468116,4736368,12.54,22806528
1769362468166,4790603,13.48,23085056
1769362468217,4859384,17.09,23752704
1769362468267,4918315,14.66,23752704
1769362468317,4967039,12.12,24133632
1769362468367,5019883,13.13,23928832
1769362468418,5071262,12.75,23945216
1769362468468,5168826,24.21,24395776
1769362468519,5272138,25.61,24834048
1769362468569,5324667,13.06,24858624
1769362468619,5376495,12.89,24530944
1769362468669,5428400,12.88,24518656
1769362468720,5479618,12.76,24350720
1769362468770,5533386,13.38,24702976
1769362468820,5589398,13.93,24723456
1769362468871,5639646,12.46,24748032
1769362468921,5691189,12.80,24731648
1769362468971,5741574,12.48,24293376
1769362469022,5769405,6.90,24055808
1769362469072,5775840,1.60,24301568
1769362469123,5831624,13.80,24313856
1769362469173,5882145,12.53,24055808
1769362469224,5936216,13.32,24358912
1769362469274,5986845,12.52,24641536
1769362469326,6042939,13.62,24420352
1769362469377,6043198,0.06,24420352
