timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770371846641,37959,9.23,86016
1770371846692,92301,13.34,868352
1770371846745,147089,12.88,1548288
1770371846796,200614,13.10,1896448
1770371846847,257444,13.94,3272704
1770371846898,312367,13.47,4001792
1770371846949,372122,14.81,6524928
1770371847000,426249,13.13,6672384
1770371847051,486491,14.94,7061504
1770371847101,539302,13.09,7671808
1770371847152,593621,13.37,7348224
1770371847202,644535,12.63,7376896
1770371847252,694554,12.44,7409664
1770371847303,771069,18.84,8101888
1770371847354,829278,14.32,8679424
1770371847405,914212,20.63,8224768
1770371847457,969241,13.30,8499200
1770371847507,1029781,15.02,8851456
1770371847559,1085159,13.52,9588736
1770371847609,1138168,13.17,9773056
1770371847660,1191939,13.15,9076736
1770371847710,1240599,12.11,9183232
1770371847761,1296419,13.71,9953280
1770371847812,1383318,21.49,10117120
1770371847862,1433348,12.45,10428416
1770371847912,1487379,13.45,11227136
1770371847963,1541561,13.38,11182080
1770371848013,1595516,13.31,11169792
1770371848064,1646963,12.69,12066816
1770371848116,1701131,13.08,11890688
1770371848166,1757554,13.97,12201984
1770371848217,1874241,28.82,13729792
1770371848274,1994707,26.51,13647872
1770371848329,2105395,25.03,13647872
1770371848381,2181727,18.35,13987840
1770371848431,2231819,12.43,14192640
1770371848483,2283305,12.55,14389248
1770371848534,2339890,13.75,14573568
