timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770393149471,56467,13.02,1159168
1770393149522,111895,13.74,1064960
1770393149572,166818,13.65,1814528
1770393149624,222014,13.27,1998848
1770393149675,287897,16.21,4714496
1770393149725,341917,13.41,5890048
1770393149776,399471,14.29,6537216
1770393149830,455724,12.87,6103040
1770393149886,513523,13.01,6217728
1770393149937,563854,12.29,6332416
1770393149990,649797,20.12,6643712
1770393150042,712297,15.23,6979584
1770393150092,769909,14.27,7172096
1770393150143,873556,25.62,8048640
1770393150193,941665,16.80,8032256
1770393150244,997986,14.00,8441856
1770393150294,1075925,19.27,9072640
1770393150347,1143786,15.96,8458240
1770393150398,1198907,13.56,8265728
1770393150449,1287589,21.81,8806400
1770393150503,1342149,12.55,9019392
1770393150554,1396577,13.35,9457664
1770393150606,1477839,19.80,10346496
1770393150656,1582759,25.92,11288576
1770393150706,1664081,20.22,11640832
1770393150757,1724395,14.96,12525568
1770393150808,1780587,13.71,12615680
1770393150859,1837250,14.01,12988416
1770393150910,1892241,13.36,13053952
1770393150961,1941997,12.23,13045760
1770393151012,1993626,12.70,13045760
1770393151063,2044360,12.39,13144064
1770393151118,2099603,12.58,13578240
1770393151168,2151178,12.77,13955072
1770393151225,2219791,15.00,14839808
1770393151276,2301840,20.20,15568896
1770393151327,2365298,15.57,15532032
1770393151377,2432119,16.62,15847424
1770393151428,2528394,23.94,16289792
1770393151479,2633069,25.47,16642048
1770393151529,2703558,17.49,17797120
1770393151580,2759894,13.97,17199104
1770393151630,2839086,19.65,17506304
1770393151681,2936117,23.72,17338368
1770393151732,2992742,13.99,18071552
1770393151783,3096537,25.63,17649664
1770393151833,3178804,20.39,17453056
1770393151884,3241582,15.27,17657856
1770393151939,3297688,12.93,18001920
1770393151991,3350289,12.52,17948672
1770393152041,3409150,14.60,18604032
1770393152092,3499101,22.29,19374080
1770393152147,3561039,14.03,19218432
1770393152199,3655941,22.75,19668992
1770393152250,3713839,14.27,20344832
1770393152301,3815074,24.93,21479424
1770393152351,3912503,24.18,20987904
1770393152402,3965917,13.10,20090880
1770393152453,4018377,13.01,20566016
1770393152506,4077489,13.91,20561920
1770393152558,4138861,14.54,20324352
1770393152610,4194353,13.52,20463616
1770393152663,4251701,13.52,20463616
1770393152713,4307832,13.82,21241856
1770393152764,4357872,12.42,21303296
1770393152816,4416274,13.97,21458944
1770393152870,4456486,9.38,21696512
