timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769362110575,2520,0.61,524288
1769362110625,55906,13.24,430080
1769362110676,111014,13.58,2113536
1769362110726,164066,13.16,1708032
1769362110777,219502,13.76,3317760
1769362110827,275980,14.03,5545984
1769362110877,333986,14.39,5156864
1769362110928,399862,16.35,6258688
1769362110979,454078,13.32,6070272
1769362111029,519948,16.36,5824512
1769362111079,569961,12.42,5824512
1769362111130,620963,12.66,6103040
1769362111180,676462,13.80,6836224
1769362111231,730169,13.22,6922240
1769362111281,792521,15.51,7360512
1769362111332,846229,13.23,7282688
1769362111382,896249,12.41,7020544
1769362111432,947034,12.60,7241728
1769362111483,998044,12.65,7245824
1769362111533,1049460,12.74,7172096
1769362111584,1128097,19.42,8679424
1769362111634,1242391,28.38,10125312
1769362111685,1318404,18.80,10403840
1769362111735,1421405,25.57,10383360
1769362111786,1545763,30.76,10645504
1769362111836,1666222,29.79,10522624
1769362111887,1726633,14.96,10842112
1769362111937,1795392,17.09,12140544
1769362111987,1902429,26.54,12173312
1769362112038,2015761,28.20,13090816
1769362112088,2065759,12.36,13082624
1769362112139,2116743,12.65,13082624
1769362112189,2166824,12.41,13086720
1769362112240,2216848,12.38,12849152
1769362112290,2267848,12.58,12890112
1769362112341,2318817,12.64,12959744
1769362112391,2370073,12.70,13934592
1769362112442,2438740,17.07,14315520
1769362112492,2493814,13.58,14405632
1769362112543,2577699,20.77,14827520
1769362112594,2681936,25.65,15196160
1769362112644,2776076,23.27,15228928
1769362112695,2855432,19.65,16273408
1769362112745,2909256,13.33,16625664
1769362112795,2988041,19.60,17702912
1769362112846,3092865,26.02,17723392
1769362112896,3160677,16.84,17010688
1769362112946,3215259,13.56,17281024
1769362112997,3268911,13.26,17551360
1769362113047,3320597,12.77,17047552
1769362113098,3395392,18.54,18235392
1769362113148,3454851,14.72,17575936
1769362113199,3511372,14.04,17928192
1769362113249,3563125,12.77,17960960
1769362113300,3615901,13.00,17768448
1769362113351,3670875,13.63,19451904
1769362113401,3728400,14.26,19578880
1769362113451,3827977,24.74,19333120
1769362113502,3878965,12.60,19443712
1769362113552,3928988,12.40,19849216
1769362113602,3992206,15.73,20701184
1769362113653,4066982,18.52,22093824
1769362113703,4146275,19.61,21725184
1769362113754,4200659,13.51,21991424
1769362113804,4251641,12.60,22355968
1769362113855,4302700,12.58,22491136
1769362113905,4356174,13.26,23810048
1769362113956,4415960,14.75,23052288
1769362114006,4469145,13.22,23326720
1769362114057,4521459,12.89,23347200
1769362114108,4538513,4.23,23101440
1769362114159,4538513,0.00,23101440
1769362114211,4539266,0.18,23089152
1769362114261,4591309,12.78,22855680
1769362114312,4646090,13.58,23408640
1769362114363,4697819,12.69,22921216
1769362114413,4749612,12.80,22978560
1769362114464,4844533,23.58,23576576
1769362114514,4908638,15.87,23969792
1769362114565,4962927,13.41,23969792
1769362114616,5018269,13.58,23953408
1769362114666,5068165,12.35,24248320
1769362114717,5121138,13.10,24113152
1769362114767,5171370,12.40,23871488
1769362114818,5223034,12.69,24059904
1769362114869,5274661,12.80,23826432
1769362114920,5279436,1.17,23781376
1769362114970,5292583,3.26,23494656
1769362115020,5343184,12.54,23498752
1769362115071,5394703,12.66,24023040
1769362115122,5405198,2.57,23756800
