timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770381739855,912,0.23,532480
1770381739906,65305,15.89,118784
1770381739956,132561,16.69,565248
1770381740007,198283,16.33,1548288
1770381740057,264334,16.38,2940928
1770381740107,321689,14.24,5328896
1770381740158,385375,15.75,5775360
1770381740208,442068,14.05,6508544
1770381740259,506582,16.02,7380992
1770381740309,568497,15.34,8044544
1770381740360,622900,13.37,8331264
1770381740410,674094,12.75,8790016
1770381740461,729787,13.76,8904704
1770381740512,805500,18.56,9080832
1770381740563,854884,12.19,9166848
1770381740613,931534,18.90,9236480
1770381740664,995541,15.88,9416704
1770381740716,1048624,12.58,9146368
1770381740767,1098776,12.38,9617408
1770381740818,1200710,24.96,10498048
1770381740869,1312553,27.57,10764288
1770381740920,1373347,14.86,11055104
1770381740971,1440620,16.47,11239424
1770381741022,1496636,13.81,11087872
1770381741072,1606764,27.31,11100160
1770381741123,1659447,12.99,11018240
1770381741173,1711647,12.96,10915840
1770381741224,1785879,18.25,11341824
1770381741276,1857172,16.99,11010048
1770381741327,1937019,19.80,11730944
1770381741377,2054082,29.15,11780096
1770381741428,2155299,25.05,12496896
1770381741478,2262065,26.39,12947456
1770381741528,2385205,30.57,12926976
1770381741580,2442177,13.90,13242368
1770381741630,2494192,12.91,13262848
1770381741682,2576182,19.65,13578240
1770381741734,2662941,21.02,14004224
1770381741784,2713833,12.57,14020608
1770381741835,2764827,12.59,14581760
1770381741887,2817137,12.47,14815232
1770381741939,2868256,12.49,15364096
1770381741989,2920853,13.01,15917056
1770381742040,2981345,14.72,16035840
1770381742091,3037987,14.01,16187392
1770381742141,3106587,17.05,16351232
1770381742192,3162608,13.85,16261120
1770381742245,3250508,20.61,16842752
1770381742296,3422123,41.93,17784832
1770381742347,3579906,39.16,18100224
1770381742399,3704713,29.86,18063360
1770381742450,3820069,28.19,18157568
1770381742500,3935564,28.73,19111936
1770381742551,4050742,28.53,19079168
1770381742601,4152575,25.18,18014208
1770381742652,4209219,13.87,18575360
1770381742703,4262606,13.24,19382272
1770381742753,4332696,17.31,19890176
1770381742804,4385799,13.10,19791872
1770381742855,4436785,12.52,19865600
1770381742906,4524631,21.65,20402176
1770381742956,4646757,30.13,20885504
1770381743007,4762415,28.64,21651456
1770381743058,4837058,18.23,20410368
1770381743108,4892765,13.83,20643840
1770381743160,4955614,15.25,20660224
1770381743210,5034748,19.71,22081536
1770381743260,5121264,21.54,22867968
1770381743311,5191460,17.46,22605824
1770381743366,5261159,15.60,22642688
1770381743417,5312449,12.76,23302144
1770381743468,5369147,13.90,23568384
1770381743518,5422352,13.21,24195072
1770381743569,5488277,16.11,23826432
1770381743621,5561293,17.42,23973888
1770381743679,5623425,13.44,23879680
1770381743732,5715803,22.07,24031232
1770381743782,5827333,27.59,24326144
1770381743833,5905605,19.35,24432640
1770381743883,5970919,16.14,24711168
1770381743934,6041620,17.52,25595904
1770381743985,6120474,19.29,26132480
1770381744035,6229394,27.04,24694784
1770381744087,6288164,14.16,25063424
1770381744141,6345834,13.30,25341952
1770381744202,6394569,10.06,25387008
1770381744252,6394569,0.00,24858624
1770381744305,6413186,4.45,25395200
1770381744355,6477499,15.93,25161728
1770381744406,6544121,16.50,25055232
1770381744461,6604255,13.55,25726976
1770381744512,6666336,15.14,25391104
1770381744563,6732624,16.31,25702400
1770381744613,6787687,13.67,25968640
1770381744665,6846621,14.26,25944064
1770381744716,6855630,2.19,25870336
