timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769361684768,22005,5.42,524288
1769361684819,79622,14.11,446464
1769361684870,134485,13.44,1425408
1769361684921,189054,13.51,1716224
1769361684972,244690,13.64,3006464
1769361685022,300484,13.83,4145152
1769361685073,355048,13.52,5058560
1769361685123,412790,14.25,6701056
1769361685174,470396,14.12,6864896
1769361685225,524346,13.36,7008256
1769361685275,583424,14.69,8228864
1769361685326,637528,13.39,8454144
1769361685377,690884,12.91,8220672
1769361685429,742868,12.64,8224768
1769361685480,800706,14.14,8306688
1769361685530,874399,18.28,8912896
1769361685581,936595,15.39,8433664
1769361685631,986715,12.43,8388608
1769361685682,1041439,13.43,8417280
1769361685732,1156816,28.58,8966144
1769361685783,1239854,20.64,9986048
1769361685833,1289597,12.31,10510336
1769361685884,1356324,16.50,10862592
1769361685935,1409938,13.07,10866688
1769361685985,1472303,15.45,10997760
1769361686036,1577764,26.24,11522048
1769361686086,1669260,22.67,12058624
1769361686137,1722023,13.08,11440128
1769361686187,1772978,12.61,11083776
1769361686237,1823060,12.44,11595776
1769361686288,1875614,13.06,12009472
1769361686338,1946573,17.64,13340672
1769361686388,1999504,13.15,12881920
1769361686439,2059130,14.73,13172736
1769361686489,2109127,12.42,13250560
1769361686540,2160098,12.45,13320192
1769361686591,2211084,12.66,13647872
1769361686641,2261089,12.36,14041088
1769361686693,2312098,12.47,14237696
1769361686743,2367159,13.63,14905344
1769361686794,2419782,13.03,15409152
1769361686845,2473119,13.05,15458304
1769361686895,2524125,12.67,15470592
1769361686946,2577713,13.17,15515648
1769361686996,2627706,12.35,15597568
1769361687047,2713141,21.22,16232448
1769361687097,2822428,27.03,16359424
1769361687148,2900489,19.04,16703488
1769361687199,2998385,24.31,17403904
1769361687249,3067325,17.04,16695296
1769361687300,3169437,25.32,17072128
1769361687350,3270848,25.26,16793600
1769361687400,3371277,24.93,17047552
1769361687451,3472043,24.93,17510400
1769361687501,3543498,17.72,17883136
1769361687552,3646642,25.60,19132416
1769361687602,3708794,15.42,19267584
1769361687652,3760899,12.91,18673664
1769361687703,3821610,15.08,19759104
1769361687753,3876349,13.60,19591168
1769361687803,3943894,16.74,19820544
1769361687854,4046367,25.49,20156416
1769361687904,4149657,25.64,20955136
1769361687955,4251646,25.12,21114880
1769361688005,4358961,26.67,21880832
1769361688056,4473797,28.32,23347200
1769361688106,4572463,24.47,24113152
1769361688157,4623833,12.58,23883776
1769361688208,4680758,13.98,24342528
1769361688258,4735946,13.71,25014272
1769361688309,4792214,13.90,25362432
1769361688360,4848740,13.90,25174016
1769361688411,4911909,15.60,25112576
1769361688461,5020126,26.66,25546752
1769361688512,5125772,26.17,25579520
1769361688562,5186188,14.94,25690112
1769361688613,5243622,14.10,25522176
1769361688664,5321375,19.19,26144768
1769361688715,5374739,13.14,26419200
1769361688765,5427685,13.13,26099712
1769361688816,5482385,13.50,26099712
1769361688866,5532286,12.37,26390528
1769361688917,5582738,12.50,26062848
1769361688968,5614871,7.84,25808896
1769361689019,5614871,0.00,25808896
1769361689069,5650141,8.74,26316800
1769361689119,5703251,13.21,25563136
1769361689170,5758305,13.64,25870336
1769361689220,5808639,12.44,25915392
1769361689271,5858280,12.28,25899008
