timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770366974769,43165,10.60,94208
1770366974821,97994,13.30,1769472
1770366974871,150220,12.89,2183168
1770366974922,202103,12.87,3522560
1770366974973,256489,13.33,4362240
1770366975024,317609,15.03,6508544
1770366975075,371208,13.20,6717440
1770366975126,430651,14.39,7188480
1770366975177,483660,13.09,7680000
1770366975227,556039,17.81,7663616
1770366975278,607061,12.50,7405568
1770366975329,657658,12.49,7536640
1770366975379,708944,12.75,8392704
1770366975430,762570,13.21,8286208
1770366975480,837261,18.56,8409088
1770366975531,888801,12.67,8146944
1770366975582,938614,12.33,8470528
1770366975653,1011985,12.80,8495104
1770366975704,1097323,21.11,9576448
1770366975756,1174066,18.47,9142272
1770366975807,1243806,17.06,10035200
1770366975858,1300432,13.98,10498048
1770366975908,1354760,13.40,10989568
1770366975960,1407749,12.70,11124736
1770366976011,1472168,15.97,11866112
1770366976065,1560018,20.47,11878400
1770366976118,1614918,12.94,12886016
1770366976168,1685855,17.52,13623296
1770366976219,1751200,16.22,13713408
1770366976270,1850470,24.31,13578240
1770366976320,1950181,24.68,13856768
1770366976372,2056881,25.97,15241216
1770366976422,2158217,25.01,14168064
1770366976475,2263005,24.98,14888960
1770366976526,2322509,14.45,14942208
1770366976577,2379955,14.01,15818752
1770366976629,2434386,13.19,16183296
1770366976680,2513255,19.24,16728064
1770366976730,2622479,27.13,17141760
1770366976781,2726374,25.59,17985536
1770366976832,2784899,14.51,17969152
1770366976882,2863973,19.47,17760256
1770366976933,2915371,12.69,16973824
1770366976984,2992243,18.85,17498112
1770366977037,3045727,12.63,17563648
1770366977087,3101614,13.82,17674240
1770366977139,3194183,22.35,17793024
1770366977190,3295478,25.03,18030592
1770366977240,3397697,25.39,18526208
1770366977290,3502690,26.05,18743296
1770366977341,3585853,20.52,18604032
1770366977393,3637916,12.52,18731008
1770366977444,3689652,12.71,19734528
1770366977494,3781624,22.82,20221952
1770366977548,3860937,18.46,20492288
1770366977599,3915290,13.38,21073920
1770366977649,3967443,12.98,21143552
1770366977700,4019168,12.71,20639744
1770366977751,4072154,12.94,20738048
1770366977802,4158399,21.40,21839872
1770366977852,4210213,12.82,22040576
1770366977905,4264686,12.96,21073920
1770366977955,4314987,12.42,21651456
1770366978007,4365493,12.24,21159936
1770366978057,4423613,14.35,21524480
1770366978109,4477447,12.99,21585920
1770366978160,4528864,12.70,21749760
1770366978210,4580560,12.78,21557248
1770366978267,4638792,12.92,21889024
1770366978318,4691351,12.95,22654976
1770366978373,4752153,13.72,22966272
1770366978423,4804039,12.85,22933504
1770366978477,4874087,16.33,23396352
1770366978528,4931771,14.22,22700032
1770366978578,4982596,12.61,22704128
1770366978631,5034837,12.22,22941696
1770366978682,5086001,12.65,22712320
1770366978733,5136047,12.22,22999040
1770366978784,5186638,12.45,22994944
1770366978835,5233197,11.52,22740992
1770366978885,5283431,12.43,23027712
1770366978936,5333909,12.43,23023616
1770366978987,5385700,12.67,23048192
1770366979038,5437071,12.58,22794240
1770366979095,5494581,12.51,22843392
1770366979146,5545652,12.58,23109632
1770366979197,5598261,13.01,23154688
1770366979247,5650202,12.82,23130112
1770366979298,5714545,15.82,23728128
1770366979349,5782284,16.58,23531520
1770366979400,5833966,12.71,23404544
1770366979452,5886346,12.59,23744512
1770366979504,5938752,12.55,23797760
1770366979556,5989141,12.14,23691264
1770366979606,6039697,12.56,24248320
1770366979659,6092062,12.46,23810048
1770366979710,6143011,12.60,23867392
1770366979761,6235556,22.53,24358912
1770366979811,6302052,16.51,24477696
1770366979862,6388108,21.29,24469504
1770366979916,6443090,12.69,24547328
1770366979967,6532033,21.96,24797184
1770366980017,6581691,12.29,24793088
1770366980068,6631775,12.33,25088000
1770366980122,6685420,12.37,24809472
1770366980173,6737009,12.61,24866816
1770366980224,6762941,6.35,24666112
1770366980277,6762941,0.00,24621056
1770366980328,6794479,7.70,25141248
1770366980379,6846351,12.73,25165824
1770366980429,6897582,12.73,25501696
1770366980483,6951805,12.55,25518080
1770366980534,7035265,20.53,26009600
1770366980585,7134237,24.30,26206208
1770366980635,7217664,20.70,25812992
1770366980685,7289567,17.85,26193920
1770366980736,7341013,12.63,25526272
1770366980788,7392966,12.68,26472448
1770366980838,7442146,12.21,25731072
1770366980890,7515013,17.44,25780224
1770366980942,7566943,12.64,26374144
1770366980997,7623118,12.59,26390528
1770366981048,7709043,21.22,26505216
1770366981102,7755376,10.76,26386432
