timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770373074845,49624,12.22,229376
1770373074896,107681,14.27,1376256
1770373074946,163631,13.76,1527808
1770373074997,215866,12.90,3182592
1770373075048,270924,13.60,3756032
1770373075098,325515,13.43,4538368
1770373075149,385586,14.85,6201344
1770373075199,437189,12.81,6631424
1770373075250,505712,16.98,7786496
1770373075300,559414,13.28,7860224
1770373075351,612011,13.02,7901184
1770373075402,662515,12.39,7643136
1770373075453,718878,13.86,8138752
1770373075503,816435,24.20,8548352
1770373075554,882767,16.34,9482240
1770373075604,963475,20.05,9281536
1770373075661,1030927,14.72,9531392
1770373075712,1084140,13.25,10022912
1770373075767,1142501,13.21,10153984
1770373075817,1196212,13.31,10162176
1770373075868,1246083,12.27,10321920
1770373075919,1300298,13.43,10883072
1770373075969,1388854,22.01,10854400
1770373076021,1441785,12.67,11177984
1770373076076,1500577,13.37,11927552
1770373076126,1555283,13.60,12890112
1770373076177,1608154,13.00,12988416
1770373076228,1658519,12.37,13049856
1770373076278,1709039,12.56,13688832
1770373076329,1779214,17.43,14188544
1770373076379,1834440,13.65,15151104
1770373076430,1887302,13.08,14897152
1770373076480,1938063,12.50,14876672
1770373076531,1988428,12.50,14655488
1770373076581,2038862,12.49,14659584
1770373076632,2089801,12.54,15142912
1770373076683,2149911,14.85,16039936
1770373076733,2223493,18.31,17182720
1770373076785,2290192,16.13,17268736
1770373076835,2362466,17.89,17387520
1770373076886,2465477,25.38,17518592
1770373076936,2525127,14.80,17559552
1770373076987,2589005,15.86,18042880
1770373077038,2664088,18.29,18407424
1770373077089,2732096,16.78,18665472
1770373077140,2786036,13.15,18132992
1770373077191,2837007,12.51,18477056
1770373077241,2920504,20.75,18780160
1770373077292,3024610,25.67,19226624
1770373077342,3131330,26.43,19329024
1770373077393,3187090,13.67,19578880
1770373077444,3239555,12.94,20369408
1770373077499,3300813,13.97,19947520
1770373077555,3356878,12.49,19951616
1770373077605,3407578,12.58,19980288
1770373077655,3469819,15.45,20656128
1770373077706,3540803,17.62,20221952
1770373077757,3598709,14.21,21028864
1770373077808,3649774,12.53,20852736
1770373077859,3700600,12.41,21270528
1770373077910,3751901,12.66,21553152
1770373077960,3855247,25.64,22261760
1770373078011,3909159,13.18,22155264
1770373078061,3959204,12.43,21925888
1770373078112,3965273,1.49,21917696
1770373078165,3965273,0.00,21917696
1770373078220,3986609,4.86,21950464
1770373078270,4042730,13.90,21991424
1770373078321,4093541,12.54,21995520
1770373078372,4145112,12.62,22147072
1770373078427,4202722,13.05,22155264
1770373078478,4256071,13.20,22384640
1770373078528,4309864,13.37,22298624
1770373078579,4382298,17.92,23089152
1770373078629,4442990,15.05,23244800
1770373078681,4526959,20.39,23052288
1770373078732,4577967,12.31,22798336
1770373078783,4658992,20.11,22827008
1770373078833,4756770,24.28,22962176
1770373078886,4811408,13.02,23191552
1770373078936,4862394,12.53,23232512
1770373078987,4927047,16.05,23785472
1770373079037,5008467,20.24,23523328
1770373079087,5064053,13.76,23040000
1770373079153,5167602,19.78,23101440
1770373079203,5221792,13.44,22921216
1770373079254,5274603,13.03,23420928
1770373079305,5325336,12.51,23171072
1770373079355,5374114,12.12,22896640
