timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770375182625,45063,11.17,65536
1770375182675,99571,13.44,1351680
1770375182726,153308,13.33,2314240
1770375182776,209706,13.97,4165632
1770375182828,266419,13.53,5570560
1770375182880,328494,15.21,7688192
1770375182931,383038,13.28,8335360
1770375182982,440796,14.19,8822784
1770375183033,514386,17.79,8212480
1770375183085,568948,13.35,8491008
1770375183136,620243,12.52,8749056
1770375183187,679194,14.42,9637888
1770375183238,735648,13.77,9625600
1770375183290,796979,14.89,9564160
1770375183340,847983,12.55,9568256
1770375183395,902659,12.55,9568256
1770375183445,983843,20.11,10567680
1770375183496,1109591,30.90,12271616
1770375183547,1168030,14.49,12017664
1770375183602,1224431,12.66,12300288
1770375183653,1290815,16.48,12689408
1770375183703,1396625,26.24,13271040
1770375183754,1482539,21.30,13406208
1770375183804,1534277,12.76,14172160
1770375183855,1589452,13.59,15437824
1770375183905,1667579,19.39,15863808
1770375183957,1724997,13.96,16240640
1770375184007,1781392,13.99,17141760
1770375184058,1834874,13.25,16621568
1770375184108,1888439,13.28,17010688
1770375184159,1939169,12.43,16756736
1770375184209,1989135,12.41,17018880
1770375184260,2039187,12.44,17018880
1770375184311,2090575,12.54,17022976
1770375184361,2140747,12.46,17477632
1770375184412,2195649,13.56,18296832
1770375184462,2250981,13.76,18919424
1770375184514,2321945,17.03,19599360
1770375184564,2425816,25.81,20074496
1770375184615,2527878,25.37,21102592
1770375184665,2614695,21.56,21557248
1770375184716,2690519,18.75,21245952
1770375184766,2778291,21.62,20688896
1770375184818,2834140,13.67,21225472
1770375184869,2906258,17.64,21159936
1770375184919,3041560,33.19,21168128
1770375184970,3115806,18.37,21299200
1770375185020,3193067,19.14,21098496
1770375185071,3297183,25.80,21483520
1770375185122,3399848,25.17,21741568
1770375185173,3502310,24.99,21692416
1770375185223,3552574,12.48,21716992
1770375185275,3607451,13.40,22220800
1770375185325,3666504,14.59,23531520
1770375185377,3748947,19.95,24350720
1770375185429,3803589,13.08,24317952
1770375185480,3876507,17.89,25243648
1770375185531,3954598,19.07,24760320
1770375185582,4006034,12.63,24764416
1770375185633,4056337,12.40,24768512
1770375185684,4139248,20.30,25567232
1770375185734,4231310,22.84,25325568
1770375185785,4289587,14.33,25714688
1770375185838,4343863,12.91,25436160
1770375185889,4412228,16.75,25825280
1770375185939,4514658,25.43,25927680
1770375185990,4593006,19.41,27602944
1770375186040,4647419,13.47,27234304
1770375186090,4698664,12.71,27254784
1770375186141,4749329,12.57,27619328
1770375186191,4801041,12.84,27578368
1770375186242,4826930,6.35,27332608
1770375186295,4826930,0.00,27324416
1770375186347,4860621,8.05,27566080
1770375186398,4914039,13.15,27877376
1770375186448,4967915,13.41,27766784
