timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770376325205,0,0.00,0
1770376325258,0,0.00,0
1770376325308,0,0.00,0
1770376325360,0,0.00,0
1770376325410,0,0.00,0
1770376325461,0,0.00,0
1770376325512,0,0.00,0
1770376325562,0,0.00,0
1770376325612,0,0.00,0
1770376325666,0,0.00,0
1770376325717,0,0.00,0
1770376325768,0,0.00,0
1770376325819,0,0.00,0
1770376325871,0,0.00,0
1770376325922,0,0.00,0
1770376325972,0,0.00,0
1770376326022,3384,0.84,278528
1770376326073,58698,13.63,884736
1770376326124,115609,13.87,1581056
1770376326177,170895,13.12,1597440
1770376326227,226180,13.74,2420736
1770376326278,286085,14.85,5165056
1770376326329,341876,13.67,5365760
1770376326379,401821,14.89,6008832
1770376326432,454909,12.57,6201344
1770376326483,508251,13.05,6332416
1770376326537,561917,12.46,6332416
1770376326587,624563,15.60,6946816
1770376326639,693532,16.50,7196672
1770376326690,747531,13.41,7020544
1770376326740,809356,15.31,7266304
1770376326793,861896,12.50,6979584
1770376326844,912840,12.51,7061504
1770376326894,968884,13.81,7393280
1770376326945,1022130,13.22,7610368
1770376326996,1083833,15.04,8310784
1770376327047,1155801,17.56,9097216
1770376327098,1263085,26.56,9785344
1770376327151,1341760,18.45,10125312
1770376327201,1400631,14.65,10481664
1770376327251,1476047,18.74,10375168
1770376327313,1569970,19.14,10579968
1770376327363,1686136,28.89,11059200
1770376327414,1797695,27.63,11362304
1770376327464,1865504,16.86,11780096
1770376327515,1926849,15.03,11710464
1770376327566,1978867,12.67,11776000
1770376327618,2030214,12.47,11554816
1770376327668,2080776,12.43,11984896
1770376327720,2131760,12.48,12066816
1770376327770,2181728,12.40,12513280
1770376327820,2271540,22.21,13750272
1770376327871,2358452,21.60,14200832
1770376327921,2418495,14.93,13860864
1770376327971,2485326,16.62,14520320
1770376328022,2544630,14.51,15020032
1770376328073,2605952,15.21,14761984
1770376328123,2696589,22.52,16359424
1770376328174,2800807,25.72,16105472
1770376328225,2903923,25.14,15802368
1770376328276,2961081,13.95,15843328
1770376328332,3051331,20.26,16080896
1770376328382,3105699,13.47,16433152
1770376328433,3159517,13.36,16834560
1770376328483,3240989,20.20,18706432
1770376328534,3344048,25.49,18567168
1770376328586,3398742,13.04,18075648
1770376328643,3455040,12.47,18059264
1770376328693,3510084,13.61,18763776
1770376328744,3589950,19.57,19300352
1770376328795,3646912,14.07,20062208
1770376328845,3711456,16.00,20008960
1770376328896,3763457,12.81,19836928
1770376328946,3813803,12.46,20025344
1770376328997,3864668,12.61,20533248
1770376329048,3932098,16.43,21250048
1770376329099,3993476,15.06,21426176
1770376329150,4043878,12.39,22253568
1770376329200,4096714,13.07,21753856
1770376329254,4096714,0.00,21479424
1770376329309,4096714,0.00,21479424
1770376329360,4123242,6.58,21749760
1770376329410,4180324,14.08,21540864
1770376329462,4232865,12.85,21827584
1770376329517,4290205,12.91,21848064
1770376329568,4346072,13.69,22011904
1770376329619,4448772,25.07,22020096
1770376329670,4499517,12.49,22114304
1770376329720,4567318,16.82,23191552
1770376329771,4647734,19.97,23052288
1770376329822,4701304,13.13,22675456
1770376329872,4754124,13.15,22630400
1770376329923,4805096,12.62,23048192
1770376329973,4858568,13.23,22810624
1770376330023,4915553,14.13,23113728
1770376330075,4966805,12.49,23105536
1770376330125,5018822,12.86,23355392
1770376330176,5064936,11.34,23621632
1770376330226,5064936,0.00,23101440
1770376330278,5091995,6.56,22843392
1770376330328,5144928,13.12,23121920
1770376330379,5199440,13.51,22888448
1770376330430,5253251,13.14,23416832
1770376330481,5311690,14.34,22925312
1770376330537,5368962,12.85,22949888
1770376330587,5424101,13.65,22978560
1770376330638,5464784,10.10,23269376
1770376330689,5464784,0.00,23265280
1770376330742,5464784,0.00,23265280
1770376330793,5464784,0.00,23265280
1770376330843,5464784,0.00,23265280
1770376330897,5464784,0.00,23265280
1770376330949,5464784,0.00,23265280
1770376331002,5464784,0.00,22978560
1770376331056,5464784,0.00,22978560
1770376331106,5464784,0.00,22953984
1770376331157,5464784,0.00,22953984
1770376331208,5464784,0.00,22953984
1770376331259,5464784,0.00,22953984
1770376331315,5464784,0.00,22953984
1770376331366,5464784,0.00,22953984
1770376331427,5464784,0.00,22953984
1770376331482,5464784,0.00,22953984
1770376331533,5464784,0.00,22953984
1770376331583,5464784,0.00,22953984
1770376331634,5464784,0.00,22953984
1770376331684,5464784,0.00,22953984
1770376331738,5464784,0.00,22953984
1770376331791,5464784,0.00,22953984
1770376331843,5464784,0.00,22953984
1770376331903,5464784,0.00,22953984
1770376331954,5464784,0.00,22953984
1770376332005,5464784,0.00,22953984
1770376332056,5464784,0.00,22953984
1770376332107,5464784,0.00,22953984
1770376332158,5464784,0.00,22953984
1770376332209,5464784,0.00,22953984
1770376332259,5464784,0.00,22953984
1770376332315,5464784,0.00,22953984
