timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769384085402,34526,8.56,20480
1769384085452,101622,16.54,389120
1769384085503,158815,14.20,1241088
1769384085553,216315,14.30,1355776
1769384085603,268985,13.07,2793472
1769384085654,326778,14.32,3489792
1769384085704,383913,14.22,4259840
1769384085754,438351,13.51,5144576
1769384085805,494606,13.97,7282688
1769384085855,552310,14.32,7065600
1769384085905,606386,13.43,7114752
1769384085956,671700,16.15,8114176
1769384086006,718481,11.58,7847936
1769384086057,779527,15.14,7966720
1769384086108,830526,12.46,7970816
1769384086159,881525,12.47,8024064
1769384086209,964355,20.60,8302592
1769384086260,1020954,14.03,8110080
1769384086310,1088831,16.86,8531968
1769384086361,1145730,13.94,8781824
1769384086411,1195713,12.42,8536064
1769384086462,1254035,14.38,8654848
1769384086512,1321834,16.85,9404416
1769384086563,1409477,21.63,9932800
1769384086614,1523854,27.91,10047488
1769384086665,1609853,21.39,10432512
1769384086715,1659020,12.23,10723328
1769384086765,1737971,19.50,11374592
1769384086816,1842519,25.95,11325440
1769384086866,1905781,15.67,11079680
1769384086917,1976293,17.52,11112448
1769384086967,2096889,29.92,11784192
1769384087019,2210537,27.42,12505088
1769384087069,2321136,27.51,12505088
1769384087120,2446632,30.98,13279232
1769384087171,2504669,14.24,13279232
1769384087221,2555350,12.42,13127680
1769384087272,2606278,12.60,13389824
1769384087322,2656327,12.43,13533184
1769384087373,2707301,12.51,13688832
1769384087425,2758308,12.46,14094336
1769384087475,2810984,13.05,14622720
1769384087525,2876260,16.17,14987264
1769384087576,2944018,16.84,15540224
1769384087627,3028065,20.58,16179200
1769384087677,3112603,20.98,16207872
1769384087728,3163567,12.60,16220160
1769384087778,3213585,12.39,16379904
1769384087829,3295707,20.32,17141760
1769384087879,3401952,26.27,17645568
1769384087930,3507789,26.29,18243584
1769384087980,3629929,30.25,18124800
1769384088030,3716465,21.52,18141184
1769384088081,3818680,25.31,18165760
1769384088131,3924117,26.22,18530304
1769384088182,3981403,14.10,19320832
1769384088233,4046383,15.92,19832832
1769384088283,4129210,20.57,20226048
1769384088334,4221234,22.79,20516864
1769384088384,4323810,25.32,20647936
1769384088435,4395485,17.77,21073920
1769384088486,4474779,19.19,20885504
1769384088537,4574261,24.65,21004288
1769384088587,4633157,14.60,22003712
1769384088638,4738140,26.11,21561344
1769384088688,4833634,23.66,21688320
1769384088739,4884881,12.53,21528576
1769384088791,4936934,12.58,21835776
1769384088844,5009435,17.13,22355968
1769384088894,5115825,26.49,22298624
1769384088945,5178778,15.55,22822912
1769384088995,5230413,12.81,22962176
1769384089045,5346995,28.93,23265280
1769384089097,5422166,18.03,23048192
1769384089148,5475866,13.23,22921216
1769384089199,5551553,18.71,23425024
1769384089249,5663221,27.73,23576576
1769384089300,5768258,26.03,24465408
1769384089353,5875990,25.31,24043520
1769384089404,5931054,13.54,24010752
1769384089454,5994101,15.61,23851008
1769384089504,6046011,12.89,24117248
1769384089555,6101944,13.86,24383488
1769384089606,6160156,14.29,24403968
1769384089656,6218960,14.61,24715264
1769384089710,6290974,16.65,24788992
1769384089761,6342631,12.76,25333760
1769384089811,6399306,14.05,25157632
1769384089861,6449993,12.59,25264128
1769384089912,6551824,25.33,25899008
1769384089962,6604021,12.97,26193920
1769384090012,6658908,13.65,25677824
1769384090063,6706987,11.94,25714688
1769384090113,6762952,13.93,26177536
1769384090163,6820869,14.40,26198016
1769384090214,6871528,12.50,26243072
1769384090264,6921254,12.35,25698304
1769384090314,6971224,12.42,25956352
1769384090365,7021051,12.38,26271744
1769384090415,7021051,0.00,26259456
1769384090466,7069476,12.05,26243072
1769384090516,7119679,12.49,26284032
1769384090566,7170494,12.64,26050560
1769384090617,7173644,0.77,26300416
