timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769384800291,49818,12.32,655360
1769384800342,107169,14.07,1658880
1769384800392,159924,13.08,1691648
1769384800443,213636,13.22,2039808
1769384800494,278190,16.01,5324800
1769384800544,331341,13.07,4972544
1769384800595,386783,13.71,5406720
1769384800645,442297,13.80,6066176
1769384800696,495914,13.27,5853184
1769384800747,549830,13.29,5963776
1769384800797,600028,12.44,5959680
1769384800848,650026,12.35,6012928
1769384800899,732278,20.11,6455296
1769384800949,788446,13.97,6537216
1769384801000,850587,15.34,6647808
1769384801051,901583,12.45,6389760
1769384801102,951583,12.31,6656000
1769384801152,1004048,13.02,6860800
1769384801203,1059190,13.59,6885376
1769384801254,1110191,12.39,7168000
1769384801305,1168016,14.28,7618560
1769384801355,1244089,18.88,8273920
1769384801409,1365800,28.37,8892416
1769384801459,1436181,17.41,8892416
1769384801510,1521822,21.10,9891840
1769384801560,1608714,21.54,10330112
1769384801611,1713963,26.17,10256384
1769384801661,1785942,17.75,10534912
1769384801712,1862061,18.80,10817536
1769384801763,1948333,21.28,10858496
1769384801813,1998350,12.41,10674176
1769384801864,2049352,12.53,10780672
1769384801915,2099440,12.38,10850304
1769384801965,2150405,12.57,10915840
1769384802016,2201402,12.48,11067392
1769384802067,2255138,13.35,11759616
1769384802117,2312122,14.10,11943936
1769384802167,2377072,16.10,13107200
1769384802218,2443543,16.50,13279232
1769384802268,2530032,21.39,13615104
1769384802319,2614197,20.82,14028800
1769384802369,2713764,24.66,15425536
1769384802420,2792278,19.50,15785984
1769384802471,2846857,13.27,15286272
1769384802522,2901770,13.39,15863808
1769384802573,2959021,14.17,15683584
1769384802623,3013215,13.43,16527360
1769384802674,3066171,12.94,16564224
1769384802726,3121510,13.51,16601088
1769384802776,3177573,13.93,18153472
1769384802827,3279384,25.04,18411520
1769384802877,3339688,14.94,17719296
1769384802928,3390672,12.65,17997824
1769384802978,3490195,24.60,19189760
1769384803029,3551667,15.24,19451904
1769384803079,3611937,14.90,19832832
1769384803130,3714122,25.33,19947520
1769384803180,3814712,24.79,19988480
1769384803232,3866715,12.69,19861504
1769384803283,3920190,13.10,20283392
1769384803334,3986762,16.28,20836352
1769384803384,4044259,14.26,20914176
1769384803435,4096459,12.84,21254144
1769384803486,4120467,5.84,20746240
1769384803537,4120467,0.00,20746240
1769384803588,4120467,0.00,20746240
1769384803639,4167700,11.72,21037056
1769384803690,4225465,14.04,21356544
1769384803741,4279700,13.18,21381120
1769384803792,4333442,13.29,21434368
1769384803843,4397821,15.78,21524480
1769384803893,4453274,13.78,21221376
1769384803947,4525902,17.02,21323776
1769384803997,4596466,17.48,22306816
1769384804048,4699628,25.53,22654976
1769384804098,4804762,26.13,22102016
1769384804149,4897869,22.62,22142976
1769384804201,4954684,13.84,22671360
1769384804251,5057758,25.57,22228992
1769384804301,5158473,25.05,22302720
1769384804352,5250459,22.82,23011328
1769384804402,5308170,14.34,22818816
1769384804454,5376676,16.65,22859776
1769384804504,5455616,19.63,22564864
1769384804554,5518205,15.51,22880256
1769384804605,5571497,13.21,22642688
1769384804655,5626594,13.66,22999040
1769384804706,5676608,12.39,22990848
1769384804756,5729503,13.17,23031808
1769384804806,5780797,12.76,22523904
1769384804856,5831980,12.73,23048192
1769384804907,5848937,4.21,22523904
1769384804957,5848937,0.00,22523904
1769384805007,5848937,0.00,22519808
1769384805057,5848937,0.00,22519808
1769384805108,5875786,6.68,22781952
1769384805158,5927002,12.73,23076864
1769384805208,5978310,12.75,23105536
1769384805258,6029731,12.80,23101440
1769384805309,6082165,13.04,23117824
1769384805359,6132084,12.42,22863872
1769384805409,6183346,12.74,23166976
1769384805460,6232382,12.19,23183360
1769384805510,6286601,13.44,22691840
1769384805560,6332480,11.41,22982656
