timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770366903145,51092,12.39,671744
1770366903196,104300,13.10,2121728
1770366903249,159141,12.88,2428928
1770366903299,222625,15.78,5267456
1770366903350,276055,13.14,5693440
1770366903402,335861,14.51,6483968
1770366903452,385309,12.23,6656000
1770366903503,453283,16.80,6447104
1770366903554,504323,12.49,6184960
1770366903604,555327,12.65,6365184
1770366903655,608242,13.01,7012352
1770366903705,662454,13.47,7462912
1770366903756,718044,13.60,6868992
1770366903807,769315,12.65,7110656
1770366903858,819299,12.41,7118848
1770366903911,873611,12.58,7249920
1770366903963,983146,26.51,8261632
1770366904014,1076550,22.77,8364032
1770366904065,1130349,13.36,8503296
1770366904116,1207942,19.05,9003008
1770366904166,1261965,13.38,10092544
1770366904219,1338281,18.16,10428416
1770366904270,1390105,12.60,10428416
1770366904321,1444238,13.21,10612736
1770366904372,1495806,12.73,11337728
1770366904426,1569276,16.86,11522048
1770366904477,1624199,13.46,11636736
1770366904529,1677825,12.91,11706368
1770366904580,1727716,12.36,11812864
1770366904630,1778754,12.68,12029952
1770366904681,1829741,12.53,12218368
1770366904735,1883738,12.51,12595200
1770366904786,1933755,12.25,12775424
1770366904847,2009244,15.57,15056896
1770366904898,2060221,12.44,14995456
1770366904948,2111170,12.68,15269888
1770366904998,2203436,22.90,16437248
1770366905049,2303503,24.76,17334272
1770366905099,2424780,30.00,17567744
1770366905150,2537147,27.91,17977344
1770366905201,2620443,20.43,18259968
1770366905252,2725423,25.60,18812928
1770366905303,2807322,20.18,19881984
1770366905353,2862853,13.77,19451904
1770366905404,2958931,23.76,18976768
1770366905455,3011238,12.64,18710528
1770366905506,3061898,12.44,19210240
1770366905558,3120749,14.15,20037632
1770366905610,3210349,21.75,20553728
1770366905660,3293112,20.54,20656128
1770366905711,3345100,12.87,21172224
1770366905761,3406909,15.31,21024768
1770366905811,3509636,25.46,21241856
1770366905862,3583799,18.36,21532672
1770366905912,3648712,16.13,22970368
1770366905964,3704796,13.52,22278144
1770366906023,3808249,22.00,22376448
1770366906073,3859588,12.70,22966272
1770366906124,3935766,18.94,22802432
1770366906174,4031374,23.74,22269952
1770366906225,4087909,13.98,22298624
1770366906275,4139088,12.73,22659072
1770366906326,4212224,17.92,22306816
1770366906377,4264096,12.78,22577152
1770366906434,4321930,12.61,22581248
1770366906485,4373785,12.71,22704128
1770366906535,4462706,22.08,23080960
1770366906586,4534217,17.75,23437312
1770366906636,4634714,24.82,23646208
1770366906688,4719677,20.55,22978560
1770366906739,4800743,19.91,23519232
1770366906789,4891452,22.47,23072768
1770366906840,4942437,12.65,23097344
1770366906891,4996864,13.21,23617536
1770366906943,5073581,18.65,23662592
1770366906995,5142644,16.45,23904256
1770366907046,5192427,12.13,23916544
1770366907098,5243861,12.47,23711744
1770366907148,5250962,1.76,23851008
1770366907200,5250962,0.00,23781376
1770366907251,5261064,2.45,24309760
1770366907302,5311999,12.51,23552000
1770366907353,5361563,12.23,23896064
1770366907404,5413794,12.70,23924736
1770366907454,5462809,12.16,24059904
1770366907520,5527903,12.39,24145920
1770366907572,5572565,10.80,24178688
