timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770381823994,21028,4.60,20480
1770381824045,98714,19.23,495616
1770381824099,159734,13.98,1687552
1770381824150,225236,16.08,1363968
1770381824201,290822,16.13,2232320
1770381824252,349838,14.54,3727360
1770381824302,417580,16.81,4395008
1770381824352,469115,12.79,5185536
1770381824403,532268,15.69,5484544
1770381824453,594749,15.51,6324224
1770381824504,652032,14.16,6619136
1770381824554,714025,15.35,6979584
1770381824605,777710,15.75,6975488
1770381824656,843201,16.07,7483392
1770381824706,897647,13.53,7262208
1770381824757,950063,13.01,6836224
1770381824807,1031262,19.84,7274496
1770381824858,1081800,12.48,7176192
1770381824908,1131808,12.40,7421952
1770381824959,1224465,23.03,7995392
1770381825009,1299085,18.54,7991296
1770381825059,1354315,13.73,8531968
1770381825110,1419429,16.14,8450048
1770381825160,1494505,18.60,8523776
1770381825211,1576427,20.12,8450048
1770381825261,1640162,15.84,8773632
1770381825313,1691158,12.41,8790016
1770381825363,1743299,12.96,8974336
1770381825414,1822997,19.71,9220096
1770381825464,1930576,26.62,10113024
1770381825516,2082072,36.34,10256384
1770381825567,2211364,31.83,11362304
1770381825617,2313886,25.52,10821632
1770381825669,2380304,16.00,11116544
1770381825722,2435582,13.04,10350592
1770381825772,2491169,13.83,10887168
1770381825823,2555330,15.85,10248192
1770381825873,2636574,20.24,10674176
1770381825924,2687709,12.48,10682368
1770381825975,2738572,12.55,10682368
1770381826027,2789940,12.42,10629120
1770381826080,2843817,12.57,10899456
1770381826131,2911918,16.91,12132352
1770381826182,3033748,30.00,12480512
1770381826232,3156635,30.31,12533760
1770381826283,3263268,26.45,13103104
1770381826333,3389497,31.08,13914112
1770381826386,3507033,28.15,14237696
1770381826436,3568050,15.12,14229504
1770381826487,3650512,20.25,14090240
1770381826539,3768886,28.47,13156352
1770381826590,3859297,22.06,13410304
1770381826641,3932544,18.02,12881920
1770381826691,4062811,32.23,13901824
1770381826742,4226474,40.34,14946304
1770381826794,4353365,30.65,15876096
1770381826844,4437747,20.89,15269888
1770381826895,4534346,23.99,15994880
1770381826946,4591874,14.01,16293888
1770381826997,4667318,18.45,16900096
1770381827048,4801617,32.90,16580608
1770381827099,4926455,30.87,16924672
1770381827149,5078957,37.77,17047552
1770381827200,5183053,25.58,17211392
1770381827251,5284466,25.08,17391616
1770381827301,5406876,30.26,17616896
1770381827352,5515395,26.59,17645568
1770381827404,5580081,15.71,17928192
1770381827455,5634833,13.28,18141184
1770381827506,5691862,14.12,18452480
1770381827562,5786322,20.77,18612224
1770381827613,5887595,25.13,18726912
1770381827663,6005349,29.27,18505728
1770381827713,6108597,25.68,18759680
1770381827764,6215940,26.69,19578880
1770381827814,6325908,27.27,20418560
1770381827865,6426873,24.74,21196800
1770381827915,6548347,30.17,21270528
1770381827967,6639193,22.04,21200896
1770381828017,6731064,22.73,20520960
1770381828068,6799142,16.90,20930560
1770381828118,6895631,23.91,21135360
1770381828169,7003671,26.80,21434368
1770381828219,7118440,28.44,21856256
1770381828270,7219695,25.04,21426176
1770381828330,7345107,25.85,22904832
1770381828381,7454781,27.07,22700032
1770381828432,7578024,29.95,22962176
1770381828483,7713107,33.58,23445504
1770381828533,7846515,33.05,22183936
1770381828584,7916294,17.27,22544384
1770381828636,8003895,21.03,22458368
1770381828687,8083023,19.40,22372352
1770381828737,8170924,21.83,22781952
1770381828787,8295996,31.02,23404544
1770381828838,8414502,29.15,23801856
1770381828889,8527598,27.74,23949312
1770381828940,8587960,14.97,23887872
1770381828993,8646151,13.72,23781376
1770381829043,8713447,16.63,24293376
1770381829094,8774656,15.14,24682496
1770381829145,8838011,15.46,24588288
1770381829198,8891807,12.71,24543232
1770381829249,8942232,12.40,24043520
1770381829299,9017963,18.82,24506368
1770381829349,9130067,27.73,25038848
1770381829400,9237075,26.56,25346048
1770381829451,9339361,25.00,24510464
1770381829502,9460169,29.73,24797184
1770381829552,9538506,19.33,24625152
1770381829603,9621451,20.46,25436160
1770381829655,9728649,25.82,24895488
1770381829706,9782928,13.30,24809472
1770381829757,9835414,12.78,24899584
1770381829809,9887980,12.75,24645632
1770381829859,9953110,16.11,24514560
1770381829910,10021422,16.85,24829952
1770381829961,10081134,14.67,24543232
1770381830011,10145015,15.86,24584192
1770381830062,10211288,16.46,24629248
1770381830112,10266405,13.59,24588288
1770381830163,10325099,14.61,25001984
1770381830213,10380776,13.80,25169920
1770381830265,10448074,16.23,25153536
1770381830315,10500047,12.85,25341952
1770381830366,10556992,14.19,25604096
1770381830419,10598968,9.80,25452544
