timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770375027505,104,0.03,8192
1770375027556,51941,12.86,323584
1770375027607,108769,13.98,1318912
1770375027658,160998,12.74,2924544
1770375027710,218862,13.94,4571136
1770375027760,278297,14.76,6713344
1770375027811,340733,15.29,8339456
1770375027862,394878,13.44,8458240
1770375027912,452626,14.30,9379840
1770375027967,502276,11.33,9056256
1770375028018,554239,12.72,9310208
1770375028068,605215,12.62,9322496
1770375028119,662350,14.22,9928704
1770375028169,734592,17.97,10223616
1770375028219,796735,15.40,10178560
1770375028270,847289,12.47,10170368
1770375028320,912024,16.05,10637312
1770375028371,984877,18.01,11685888
1770375028421,1064416,19.78,11939840
1770375028471,1169931,26.24,13058048
1770375028522,1244952,18.65,14745600
1770375028572,1330452,21.20,15130624
1770375028622,1384036,13.30,14581760
1770375028687,1458666,14.42,15454208
1770375028740,1511988,12.63,15077376
1770375028791,1596871,20.74,15015936
1770375028842,1701369,25.87,16551936
1770375028905,1809992,21.42,15572992
1770375028956,1863635,13.14,15609856
1770375029007,1918689,13.60,15908864
1770375029058,1983311,15.60,15908864
1770375029109,2032962,12.31,15912960
1770375029159,2083918,12.66,15990784
1770375029210,2135313,12.52,16322560
1770375029261,2184978,12.38,16592896
1770375029311,2246542,15.26,18341888
1770375029362,2298659,12.75,18075648
1770375029416,2352660,12.50,18087936
1770375029467,2404090,12.72,17879040
1770375029517,2502319,24.37,17952768
1770375029578,2659255,32.25,18575360
1770375029628,2721606,15.51,19894272
1770375029679,2822063,24.89,20221952
1770375029729,2881861,14.76,20242432
1770375029780,2972005,22.12,20615168
1770375029832,3025190,12.76,20795392
1770375029883,3088459,15.57,21704704
1770375029933,3190602,25.29,21401600
1770375029984,3281026,22.42,20959232
1770375030034,3348032,16.57,21508096
1770375030086,3402995,13.36,22544384
1770375030137,3502419,24.27,24084480
1770375030187,3589859,21.70,24657920
1770375030260,3664834,12.93,24535040
1770375030312,3717101,12.53,24735744
1770375030363,3768132,12.48,25075712
1770375030414,3831103,15.59,25579520
1770375030467,3887324,13.09,25317376
1770375030518,3941945,13.55,25640960
1770375030569,3995314,12.98,25686016
1770375030620,4037883,10.54,25550848
1770375030674,4037883,0.00,25550848
1770375030725,4078756,9.98,25825280
1770375030780,4135531,12.97,25595904
1770375030830,4189517,13.35,25903104
1770375030881,4241340,12.88,25825280
1770375030932,4294303,12.77,27123712
1770375030988,4294303,0.00,26607616
1770375031039,4294303,0.00,26607616
1770375031090,4311875,4.32,26607616
1770375031140,4362544,12.61,26886144
1770375031190,4413466,12.63,26886144
1770375031242,4468414,13.41,26935296
1770375031293,4521648,12.99,26701824
1770375031351,4532213,2.27,26918912
