timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770381991994,55348,13.25,110592
1770381992045,121698,16.15,122880
1770381992096,178313,14.06,978944
1770381992146,250246,17.64,2170880
1770381992197,315385,16.14,3866624
1770381992247,370465,13.68,4853760
1770381992298,436583,16.36,5005312
1770381992348,493089,14.03,5697536
1770381992399,559380,16.15,6086656
1770381992450,619854,15.02,6856704
1770381992500,676587,14.07,6746112
1770381992551,740930,15.92,7409664
1770381992601,808431,16.73,8364032
1770381992653,865634,13.74,8507392
1770381992705,942381,18.68,8835072
1770381992755,999136,14.10,8716288
1770381992806,1058835,14.54,9609216
1770381992857,1117645,14.41,9310208
1770381992908,1186364,17.02,9400320
1770381992958,1235921,12.30,9146368
1770381993009,1287907,12.66,8880128
1770381993060,1356937,17.06,9306112
1770381993110,1450102,23.14,9555968
1770381993161,1506045,13.87,9482240
1770381993211,1572712,16.52,9629696
1770381993262,1627045,13.38,10002432
1770381993312,1703195,18.85,10371072
1770381993364,1821190,28.81,10981376
1770381993415,1881690,14.67,10838016
1770381993465,1977009,23.72,10526720
1770381993517,2064004,21.24,10858496
1770381993567,2131446,16.72,10579968
1770381993617,2246609,28.56,11112448
1770381993668,2362348,28.74,12075008
1770381993718,2464341,25.31,12427264
1770381993769,2515859,12.77,12431360
1770381993819,2579590,15.77,13262848
1770381993870,2640837,15.14,12746752
1770381993920,2757815,28.92,13336576
1770381993971,2874727,28.74,13201408
1770381994026,2987546,25.68,13856768
1770381994080,3052129,15.01,14077952
1770381994131,3102585,12.42,14630912
1770381994183,3154562,12.38,14909440
1770381994234,3227143,17.71,15065088
1770381994290,3299839,16.22,15990784
1770381994341,3402247,25.30,16023552
1770381994392,3514357,27.47,16941056
1770381994444,3581348,16.00,18051072
1770381994495,3640279,14.62,18272256
1770381994545,3706903,16.50,18153472
1770381994596,3773786,16.39,18731008
1770381994648,3843011,16.73,19005440
1770381994698,3971225,31.82,19496960
1770381994749,4037847,16.43,19079168
1770381994800,4109752,17.78,19312640
1770381994852,4228391,28.17,19128320
1770381994906,4376898,34.46,19550208
1770381994958,4490570,27.21,19283968
1770381995009,4557960,16.64,19845120
1770381995062,4670398,26.24,19238912
1770381995114,4793823,29.99,20119552
1770381995165,4955110,39.13,20492288
1770381995217,5068149,27.43,21229568
1770381995268,5169823,24.92,20901888
1770381995319,5238934,17.04,21553152
1770381995370,5325919,21.19,22290432
1770381995421,5394371,16.85,22347776
1770381995471,5504438,27.26,22331392
1770381995522,5571175,16.54,22511616
1770381995572,5668564,24.08,23298048
1770381995623,5751415,20.50,23347200
1770381995673,5811614,14.91,24031232
1770381995724,5906200,23.35,24432640
1770381995775,6040892,32.88,24309760
1770381995826,6153772,27.57,24256512
1770381995877,6262494,26.60,24526848
1770381995929,6350302,21.05,24670208
1770381995981,6419008,16.53,24944640
1770381996032,6468818,12.26,25165824
1770381996084,6531675,15.24,25182208
1770381996135,6592605,14.95,25657344
1770381996186,6649128,13.87,25735168
1770381996236,6701516,12.98,26230784
1770381996287,6756853,13.48,26255360
1770381996340,6821602,15.46,26411008
1770381996391,6871798,12.31,26144768
1770381996441,6917682,11.34,26181632
1770381996492,6972474,13.46,26927104
1770381996542,7028791,13.96,27348992
1770381996593,7096185,16.71,28106752
1770381996643,7211467,28.60,27648000
1770381996694,7267575,13.92,27115520
1770381996745,7322545,13.48,27410432
1770381996795,7369520,11.59,27389952
1770381996849,7369520,0.00,27389952
1770381996900,7381315,2.92,27414528
1770381996950,7445476,15.99,27045888
1770381997000,7511741,16.44,27176960
1770381997053,7568086,13.42,27648000
1770381997105,7638143,16.76,27500544
1770381997156,7704699,16.23,27574272
1770381997207,7761144,13.93,27357184
1770381997262,7787662,5.98,26968064
1770381997313,7787662,0.00,26963968
1770381997367,7812736,5.76,26673152
1770381997418,7875751,15.59,27099136
1770381997468,7926130,12.49,27058176
1770381997519,7977594,12.46,27058176
1770381997577,8031515,11.66,26947584
1770381997628,8091426,14.89,27488256
1770381997678,8147321,13.84,27865088
1770381997730,8229610,19.77,28303360
1770381997781,8354508,30.71,27344896
1770381997835,8428794,17.29,27336704
1770381997893,8490519,13.16,27398144
1770381997945,8530511,9.64,27643904
1770381998001,8530511,0.00,27639808
1770381998051,8559964,7.28,27099136
1770381998102,8631903,17.74,27643904
1770381998153,8697363,15.94,27316224
1770381998204,8749190,12.87,27426816
1770381998256,8820918,17.16,27852800
1770381998307,8886085,15.95,27877376
1770381998358,8937966,12.83,27795456
1770381998408,8994874,14.12,28057600
1770381998464,9031732,8.22,27811840
