timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770368748180,13057,3.12,532480
1770368748230,64278,12.70,425984
1770368748280,117481,13.17,1327104
1770368748331,168913,12.76,1581056
1770368748384,225480,13.18,2822144
1770368748435,279192,13.17,4304896
1770368748486,340213,15.07,6483968
1770368748537,393496,13.12,6950912
1770368748587,448011,13.48,7516160
1770368748638,505677,14.31,7487488
1770368748692,575237,16.02,7659520
1770368748743,629739,13.35,7467008
1770368748794,680645,12.54,7057408
1770368748844,730920,12.47,7565312
1770368748895,783642,13.05,7618560
1770368748947,837204,12.87,7684096
1770368748998,896334,14.40,8200192
1770368749048,947859,12.77,7958528
1770368749099,998807,12.58,8220672
1770368749150,1049175,12.47,8257536
1770368749200,1101046,12.84,8519680
1770368749251,1192361,22.53,9793536
1770368749301,1263253,17.56,9969664
1770368749352,1322215,14.45,10350592
1770368749402,1374432,12.98,10240000
1770368749453,1447174,18.06,10805248
1770368749503,1517870,17.48,10674176
1770368749555,1572643,13.23,11169792
1770368749605,1625281,13.08,12124160
1770368749656,1691591,16.22,11694080
1770368749707,1773162,20.32,12181504
1770368749757,1875394,25.34,12001280
1770368749808,1976834,25.04,12402688
1770368749860,2056675,19.09,12779520
1770368749912,2108007,12.43,12849152
1770368749966,2162691,12.53,12988416
1770368750017,2212702,12.43,12886016
1770368750067,2262891,12.46,12877824
1770368750133,2335885,13.86,13312000
1770368750184,2396464,14.90,14303232
1770368750234,2477574,20.02,15523840
1770368750285,2570873,23.14,16138240
1770368750337,2649995,18.74,17424384
1770368750389,2768670,28.64,17723392
1770368750442,2884826,27.74,17920000
1770368750493,2958578,17.96,18182144
1770368750544,3044944,21.26,18874368
1770368750595,3150645,25.80,19185664
1770368750646,3259490,26.43,18710528
1770368750697,3349918,22.45,19009536
1770368750747,3409882,14.91,19050496
1770368750798,3514341,25.68,18939904
1770368750848,3600543,21.26,19529728
1770368750900,3658111,14.06,19951616
1770368750950,3762724,25.96,20631552
1770368751001,3893422,32.02,20918272
1770368751052,3999583,26.07,21352448
1770368751103,4130443,32.07,21602304
1770368751154,4195664,16.11,21352448
1770368751204,4253098,14.22,22413312
1770368751255,4334957,20.03,22212608
1770368751305,4389772,13.61,22827008
1770368751356,4444148,13.39,22392832
1770368751407,4493990,12.28,22368256
1770368751459,4546244,12.68,22118400
1770368751509,4598435,12.84,21942272
1770368751560,4649699,12.68,22818816
1770368751610,4702108,12.95,22917120
1770368751661,4753534,12.77,23044096
1770368751711,4804543,12.63,23072768
1770368751761,4855975,12.79,23216128
1770368751812,4908501,12.98,23568384
1770368751863,4961454,12.93,22929408
1770368751914,5011090,12.33,23187456
1770368751964,5059084,11.93,23175168
1770368752015,5111234,12.72,22941696
1770368752066,5162426,12.50,23216128
1770368752122,5168726,1.41,22937600
