timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769384420751,36415,8.98,765952
1769384420803,91379,13.35,577536
1769384420853,145042,13.30,1486848
1769384420904,199174,13.33,2846720
1769384420954,264736,16.28,5222400
1769384421005,322540,14.36,5976064
1769384421055,379047,13.90,6250496
1769384421106,452100,18.16,6090752
1769384421157,503130,12.49,6086656
1769384421208,554688,12.67,6557696
1769384421258,615098,15.02,7102464
1769384421308,669028,13.36,7184384
1769384421359,720020,12.64,7188480
1769384421409,770025,12.43,7221248
1769384421460,849504,19.70,8732672
1769384421510,950696,25.15,10141696
1769384421561,1009329,14.41,11374592
1769384421612,1071880,15.33,11153408
1769384421662,1164265,22.85,12083200
1769384421713,1265767,25.15,11608064
1769384421763,1318365,12.97,11886592
1769384421814,1406992,21.99,11382784
1769384421865,1461608,13.44,11358208
1769384421915,1515199,13.22,11304960
1769384421966,1573850,14.48,13041664
1769384422016,1628359,13.50,13201408
1769384422067,1681470,13.18,13860864
1769384422117,1733401,12.81,13783040
1769384422168,1784401,12.60,14045184
1769384422219,1834400,12.35,14520320
1769384422269,1885401,12.59,15110144
1769384422320,1935402,12.43,15384576
1769384422370,1992621,14.14,17063936
1769384422421,2107490,28.32,17326080
1769384422471,2158663,12.64,17113088
1769384422522,2212014,13.12,16949248
1769384422573,2262830,12.59,16941056
1769384422623,2332507,17.25,17526784
1769384422674,2440275,26.65,17694720
1769384422724,2501814,15.23,18046976
1769384422775,2574913,18.11,19054592
1769384422825,2693870,29.53,20389888
1769384422876,2815367,30.10,19726336
1769384422926,2894176,19.42,21688320
1769384422977,2981436,21.66,21139456
1769384423027,3034425,13.15,21155840
1769384423078,3118170,20.60,21573632
1769384423128,3199651,20.17,22302720
1769384423179,3274802,18.63,22704128
1769384423230,3330717,13.79,22757376
1769384423281,3388774,14.01,22339584
1769384423332,3470868,20.40,22925312
1769384423382,3556058,21.15,22835200
1769384423432,3613408,14.24,22364160
1769384423482,3689777,18.99,22667264
1769384423533,3793455,25.68,22753280
1769384423583,3858904,16.26,22577152
1769384423634,3912515,13.14,22335488
1769384423685,3963168,12.58,22597632
1769384423735,4015542,12.99,22884352
1769384423786,4036358,5.13,22351872
1769384423837,4036358,0.00,22351872
1769384423887,4064266,6.92,22585344
1769384423938,4117796,13.27,22577152
1769384423989,4169012,12.58,22585344
1769384424039,4220392,12.71,22360064
1769384424090,4271973,12.72,22114304
1769384424141,4325234,13.04,22114304
1769384424191,4376424,12.72,22614016
1769384424242,4415967,9.76,22118400
1769384424293,4415967,0.00,22118400
1769384424344,4415967,0.00,22118400
1769384424394,4415967,0.00,22114304
1769384424445,4426735,2.66,22376448
1769384424495,4477906,12.71,22405120
1769384424546,4530398,13.05,22159360
1769384424598,4583707,12.75,22401024
1769384424649,4635446,12.78,22220800
1769384424700,4689327,13.17,22544384
1769384424751,4740301,12.55,22552576
1769384424801,4790639,12.42,22663168
