timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769359923603,20650,5.12,532480
1769359923653,73501,13.10,450560
1769359923703,125852,13.00,1400832
1769359923754,178850,13.02,2826240
1769359923805,231426,12.99,3428352
1769359923855,289085,14.35,6098944
1769359923906,342332,13.11,7073792
1769359923956,401499,14.67,7319552
1769359924007,468225,16.49,7475200
1769359924057,519228,12.61,7565312
1769359924108,570132,12.63,7397376
1769359924158,619575,12.19,7823360
1769359924210,672667,12.92,7761920
1769359924260,731237,14.53,8060928
1769359924311,782052,12.55,7827456
1769359924361,833462,12.72,8040448
1769359924412,883912,12.45,8364032
1769359924463,933408,12.22,8687616
1769359924513,1005564,17.91,9760768
1769359924563,1104490,24.54,10727424
1769359924614,1177401,18.06,10993664
1769359924664,1292940,28.68,11431936
1769359924715,1402313,27.04,13185024
1769359924765,1485536,20.67,13967360
1769359924816,1585167,24.54,13451264
1769359924866,1640735,13.74,14491648
1769359924917,1727384,21.31,14581760
1769359924968,1794378,16.56,16023552
1769359925018,1845199,12.62,15474688
1769359925069,1895851,12.54,15745024
1769359925119,1946845,12.54,15478784
1769359925170,1997832,12.66,15740928
1769359925220,2047838,12.33,15814656
1769359925271,2098767,12.67,15773696
1769359925321,2201455,25.44,16027648
1769359925372,2283706,20.40,16838656
1769359925423,2343662,14.66,17661952
1769359925473,2397027,13.18,17502208
1769359925524,2448657,12.78,17240064
1769359925574,2498658,12.37,17244160
1769359925625,2549659,12.58,17068032
1769359925675,2634768,21.14,18096128
1769359925726,2711989,19.12,17985536
1769359925776,2763351,12.73,17821696
1769359925827,2814820,12.64,17829888
1769359925877,2866127,12.77,17702912
1769359925928,2920545,13.48,17944576
1769359925978,2982256,15.29,18661376
1769359926029,3070428,21.88,18776064
1769359926079,3150758,19.95,18907136
1769359926129,3251023,24.78,18759680
1769359926180,3330274,19.67,20471808
1769359926230,3381567,12.75,20402176
1769359926281,3434555,13.12,20525056
1769359926332,3479589,11.04,20320256
1769359926383,3530592,12.55,20336640
1769359926433,3579459,12.10,20365312
1769359926483,3655159,18.78,20934656
1769359926534,3729524,18.22,20967424
1769359926585,3781786,12.80,20758528
1769359926637,3835440,13.02,21016576
1769359926687,3886193,12.60,21168128
1769359926739,3939927,13.08,21499904
1769359926789,3990810,12.59,21692416
1769359926840,4044915,13.24,22245376
