timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769360804626,51853,12.68,315392
1769360804676,106551,13.56,1560576
1769360804727,159201,12.99,1372160
1769360804777,213263,13.37,3076096
1769360804828,265484,12.94,4415488
1769360804878,327818,15.49,6545408
1769360804929,381590,13.04,6328320
1769360804980,439819,14.30,7462912
1769360805031,513606,18.28,7155712
1769360805082,564603,12.49,6889472
1769360805133,614594,12.32,7106560
1769360805183,665891,12.67,7499776
1769360805234,721814,13.82,7782400
1769360805284,778842,14.07,8286208
1769360805335,831554,13.09,7753728
1769360805386,904111,17.79,8040448
1769360805436,954131,12.39,8032256
1769360805487,1005118,12.47,8036352
1769360805538,1059387,13.46,8540160
1769360805588,1148110,21.87,9076736
1769360805639,1241675,23.13,9342976
1769360805689,1291674,12.41,9351168
1769360805741,1342674,12.44,9359360
1769360805791,1406814,15.94,9682944
1769360805842,1493203,21.16,9973760
1769360805893,1557294,15.86,10977280
1769360805944,1645003,21.37,11378688
1769360805994,1737505,22.99,11210752
1769360806044,1855215,29.20,11980800
1769360806095,1906214,12.68,11718656
1769360806146,1957172,12.49,11780096
1769360806196,2007305,12.34,11874304
1769360806248,2059372,12.65,12087296
1769360806298,2109362,12.44,11894784
1769360806349,2159369,12.35,12115968
1769360806400,2211374,12.70,12345344
1769360806451,2262362,12.57,12582912
1769360806502,2357768,23.43,14118912
1769360806552,2423297,16.25,14303232
1769360806603,2481823,14.33,14745600
1769360806653,2535505,13.29,14663680
1769360806704,2586556,12.66,14684160
1769360806755,2636567,12.33,14684160
1769360806805,2690929,13.50,14802944
1769360806856,2768958,19.14,15839232
1769360806906,2889394,29.79,16347136
1769360806957,3022952,33.06,16994304
1769360807007,3091363,16.99,17055744
1769360807060,3198275,25.35,17289216
1769360807111,3260272,15.26,17682432
1769360807162,3337868,19.09,17625088
1769360807213,3443770,25.84,17403904
1769360807264,3546693,25.25,17747968
1769360807314,3628977,20.42,19025920
1769360807365,3741944,27.72,20316160
1769360807415,3842880,25.05,20312064
1769360807466,3924837,20.29,20115456
1769360807517,3978332,13.12,20770816
1769360807568,4030854,12.89,21315584
1769360807619,4083442,12.95,21061632
1769360807669,4154524,17.52,21106688
1769360807720,4219597,16.13,21200896
1769360807770,4270885,12.73,21225472
1769360807820,4322048,12.68,21262336
1769360807871,4388339,16.48,22437888
1769360807921,4489799,25.24,21856256
1769360807972,4541934,12.88,21913600
1769360808022,4642614,25.00,21839872
1769360808073,4731546,21.89,21700608
1769360808124,4783262,12.55,21946368
1769360808175,4835688,12.91,21696512
1769360808226,4904723,16.89,22474752
1769360808278,4970150,15.78,21704704
1769360808329,5020662,12.42,21950464
1769360808379,5090108,17.26,21700608
1769360808429,5161359,17.71,21995520
1769360808480,5239805,19.22,21975040
1769360808531,5270641,7.62,21745664
1769360808582,5270641,0.00,21745664
1769360808633,5270641,0.00,21745664
1769360808684,5270641,0.00,21487616
1769360808734,5288462,4.38,21745664
1769360808786,5341286,12.88,22036480
1769360808837,5393367,12.78,21544960
1769360808887,5443959,12.50,21872640
1769360808938,5494684,12.56,21995520
1769360808988,5543859,12.10,21794816
1769360809039,5594166,12.51,21852160
1769360809089,5644575,12.54,22167552
1769360809139,5696382,12.87,21991424
1769360809190,5697893,0.38,21712896
