timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769362906657,60597,14.99,466944
1769362906707,125885,16.15,364544
1769362906758,184242,14.47,1421312
1769362906808,249908,16.34,1585152
1769362906860,313895,15.46,3006464
1769362906911,370674,13.89,4382720
1769362906961,435809,16.14,4997120
1769362907012,502405,16.27,5824512
1769362907063,564211,15.21,6369280
1769362907114,618542,13.45,7008256
1769362907164,674140,13.83,7757824
1769362907214,730160,13.95,7663616
1769362907265,793712,15.74,7663616
1769362907316,854625,14.86,8187904
1769362907366,922337,16.81,8224768
1769362907417,982927,15.01,8527872
1769362907467,1043687,15.07,8314880
1769362907518,1118260,18.35,8511488
1769362907569,1170267,12.72,8474624
1769362907620,1221258,12.53,8474624
1769362907670,1274506,13.17,9142272
1769362907721,1381394,26.46,9101312
1769362907771,1436434,13.65,9039872
1769362907822,1502774,16.39,9437184
1769362907872,1556000,13.23,9330688
1769362907923,1623392,16.40,9502720
1769362907974,1721149,24.28,10223616
1769362908025,1798182,18.88,10838016
1769362908076,1878517,19.71,11157504
1769362908126,1972548,23.26,11214848
1769362908177,2023546,12.59,11702272
1769362908227,2073496,12.42,12210176
1769362908278,2134886,15.19,12738560
1769362908328,2233676,24.39,13008896
1769362908379,2289640,13.92,13107200
1769362908431,2398622,26.24,13869056
1769362908481,2491208,22.82,12443648
1769362908532,2569823,19.30,12828672
1769362908584,2621785,12.62,12730368
1769362908635,2674414,12.91,12533760
1769362908686,2773513,24.23,13119488
1769362908737,2824510,12.44,12812288
1769362908788,2875512,12.47,12832768
1769362908839,2926502,12.46,12898304
1769362908890,2977388,12.45,12922880
1769362908941,3028389,12.49,13254656
1769362908992,3079389,12.67,13533184
1769362909043,3131926,12.91,14254080
1769362909095,3231607,23.88,15060992
1769362909146,3307036,18.54,15261696
1769362909197,3415592,26.64,16064512
1769362909248,3487245,17.39,16474112
1769362909299,3601473,28.11,17055744
1769362909349,3724649,30.64,18038784
1769362909400,3841371,28.63,18190336
1769362909450,3927125,21.33,18055168
1769362909502,4019003,22.29,19038208
1769362909552,4090579,17.71,19394560
1769362909603,4178946,21.91,19759104
1769362909653,4270354,22.71,19750912
1769362909704,4403052,32.95,20701184
1769362909754,4524849,29.99,20983808
1769362909805,4631315,26.48,21520384
1769362909855,4723504,22.90,21049344
1769362909905,4832418,26.94,21311488
1769362909956,4952858,29.79,21663744
1769362910006,5072269,29.64,20910080
1769362910057,5198108,31.20,21348352
1769362910107,5308993,27.48,21303296
1769362910158,5366946,14.27,21434368
1769362910208,5455836,22.08,21585920
1769362910261,5584597,30.66,21512192
1769362910311,5718205,33.16,21520384
1769362910361,5836017,29.31,22978560
1769362910415,5963899,29.93,22269952
1769362910465,6074113,27.42,23027712
1769362910517,6153628,19.20,23322624
1769362910567,6246739,23.09,23982080
1769362910618,6336474,21.96,23977984
1769362910669,6394910,14.48,23879680
1769362910719,6475145,19.91,23904256
1769362910769,6552159,19.14,24850432
1769362910820,6629282,19.05,24530944
1769362910870,6727160,24.22,24195072
1769362910921,6816079,22.10,24371200
1769362910971,6873204,14.14,25497600
1769362911022,6936125,15.60,24928256
1769362911072,6988608,13.05,25014272
1769362911123,7043567,13.57,24137728
1769362911173,7120927,19.21,23900160
1769362911223,7182974,15.37,24199168
1769362911274,7248044,16.18,24539136
1769362911324,7304061,13.88,24924160
1769362911375,7365652,15.18,24637440
1769362911425,7422351,14.09,25169920
1769362911476,7481123,14.45,25505792
1769362911527,7536666,13.66,24817664
1769362911577,7589894,13.16,24666112
1769362911628,7643190,13.21,24711168
1769362911678,7694743,12.71,24920064
1769362911729,7745645,12.67,24924160
1769362911780,7800452,13.40,25206784
1769362911830,7854090,13.33,24944640
1769362911881,7903961,12.34,24694784
