timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769384999102,16983,4.15,524288
1769384999153,72709,13.80,741376
1769384999203,127524,13.58,1949696
1769384999254,185575,14.30,2568192
1769384999304,244414,14.64,3919872
1769384999355,307336,15.56,5320704
1769384999405,363446,13.89,6201344
1769384999456,418871,13.75,6533120
1769384999506,477122,14.48,7229440
1769384999556,532668,13.76,6885376
1769384999607,583764,12.65,6926336
1769384999657,633648,12.30,6946816
1769384999708,714463,20.05,7794688
1769384999758,770351,13.86,7475200
1769384999809,828594,14.44,7974912
1769384999860,886457,14.19,8269824
1769384999910,954934,16.98,7979008
1769384999961,1009065,13.28,8302592
1769385000011,1059899,12.61,8130560
1769385000062,1113071,13.20,7942144
1769385000112,1189265,18.84,8982528
1769385000163,1306866,29.16,9158656
1769385000213,1363915,14.11,9154560
1769385000264,1421605,14.27,9875456
1769385000314,1475840,13.45,10551296
1769385000365,1545061,17.01,10739712
1769385000418,1656003,26.31,11718656
1769385000468,1766516,27.37,12046336
1769385000519,1870165,25.36,12546048
1769385000570,1980560,27.46,13086720
1769385000622,2111137,31.41,14884864
1769385000672,2213820,25.50,14860288
1769385000724,2313961,24.26,14675968
1769385000774,2398172,20.89,15142912
1769385000824,2448182,12.43,15572992
1769385000876,2500233,12.59,15790080
1769385000927,2566950,16.41,17158144
1769385000978,2650126,20.29,17510400
1769385001028,2747071,24.08,17485824
1769385001079,2805066,14.33,18178048
1769385001130,2870196,16.05,18206720
1769385001180,2931011,15.10,18739200
1769385001230,3034137,25.52,19025920
1769385001281,3145079,27.50,18567168
1769385001332,3227553,20.25,18804736
1769385001382,3307169,19.80,19087360
1769385001432,3359002,12.86,18857984
1769385001484,3412809,13.14,18878464
1769385001534,3475743,15.63,19439616
1769385001584,3558832,20.66,18563072
1769385001635,3663617,25.88,18862080
1769385001685,3767934,25.92,19021824
1769385001735,3867754,24.81,19353600
1769385001786,3949857,20.36,19390464
1769385001837,4004898,13.54,19800064
1769385001887,4096188,22.70,20426752
1769385001937,4188989,23.05,21041152
1769385001988,4299703,27.48,21622784
1769385002038,4353948,13.44,22597632
1769385002090,4411141,13.86,22085632
1769385002141,4466453,13.53,21602304
1769385002192,4523522,13.92,21622784
1769385002243,4589015,15.93,22126592
1769385002294,4670445,20.06,22138880
1769385002344,4776908,26.48,22544384
1769385002396,4886503,26.44,22265856
1769385002447,4971588,20.88,22347776
1769385002498,5049185,19.17,22724608
1769385002549,5099968,12.40,22949888
1769385002600,5150638,12.34,22876160
1769385002651,5202599,12.78,23756800
1769385002701,5255645,13.16,23281664
1769385002753,5311555,13.68,23588864
1769385002803,5363305,12.88,23052288
1769385002854,5415853,12.95,23330816
1769385002904,5457862,10.44,23355392
1769385002955,5457862,0.00,23351296
1769385003005,5493055,8.75,23072768
1769385003055,5550873,14.37,23117824
1769385003106,5602729,12.89,23138304
1769385003156,5656993,13.44,23142400
1769385003206,5710962,13.42,23158784
1769385003257,5763472,12.96,23470080
1769385003308,5815437,12.84,23748608
1769385003358,5870652,13.71,23982080
1769385003408,5881092,2.59,23900160
