timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769384042819,36722,9.01,20480
1769384042870,103156,16.37,700416
1769384042921,158994,13.67,1798144
1769384042972,214961,13.63,1679360
1769384043022,273941,14.62,3375104
1769384043073,332248,14.39,3727360
1769384043124,394826,15.42,6000640
1769384043174,446666,12.88,5328896
1769384043225,501716,13.58,5455872
1769384043275,565889,15.87,6643712
1769384043326,616752,12.61,6950912
1769384043376,677416,15.07,6397952
1769384043427,728432,12.57,6660096
1769384043478,778418,12.30,6807552
1769384043528,864991,21.42,6762496
1769384043579,921170,13.87,7348224
1769384043629,971815,12.55,6868992
1769384043679,1054388,20.53,7643136
1769384043730,1138549,20.76,8081408
1769384043781,1255888,28.95,8183808
1769384043831,1337243,20.20,8323072
1769384043882,1392229,13.54,7946240
1769384043932,1472297,19.89,8826880
1769384043983,1575070,25.42,9113600
1769384044034,1680284,26.00,8634368
1769384044084,1780789,24.89,9076736
1769384044135,1836529,13.67,9388032
1769384044187,1896150,14.38,9375744
1769384044238,1964017,16.38,10321920
1769384044290,2021582,14.00,10117120
1769384044341,2082867,15.01,9887744
1769384044392,2182825,24.62,10141696
1769384044443,2233247,12.36,10219520
1769384044494,2284232,12.43,10416128
1769384044545,2336228,12.70,10809344
1769384044596,2387228,12.46,11268096
1769384044647,2438377,12.47,11739136
1769384044698,2504964,16.52,12525568
1769384044749,2564819,14.61,13357056
1769384044799,2624319,14.76,13332480
1769384044850,2680347,13.91,13402112
1769384044901,2731347,12.52,13156352
1769384044952,2782158,12.29,13275136
1769384045003,2861055,19.29,13991936
1769384045054,2972897,27.41,14630912
1769384045106,3084758,27.35,14929920
1769384045158,3152555,16.30,15065088
1769384045208,3212895,14.83,15806464
1769384045259,3261755,12.14,16400384
1769384045310,3312774,12.53,17043456
1769384045361,3418633,25.99,16687104
1769384045411,3537274,29.34,17248256
1769384045462,3650761,28.01,18313216
1769384045512,3710318,14.68,18239488
1769384045564,3786393,18.58,19009536
1769384045614,3864070,19.25,19410944
1769384045665,3956609,22.93,19271680
1769384045715,4019757,15.65,19046400
1769384045766,4070063,12.33,19128320
1769384045816,4116732,11.58,19406848
1769384045867,4187557,17.55,19890176
1769384045917,4247247,14.79,19927040
1769384045968,4298301,12.65,20029440
1769384046018,4347275,12.10,19767296
1769384046070,4419148,17.42,20176896
1769384046120,4520414,25.08,20107264
1769384046171,4630976,27.39,20201472
1769384046223,4708413,18.58,20508672
1769384046273,4820897,27.96,20885504
1769384046324,4930561,27.16,21004288
1769384046374,5038958,26.89,21991424
1769384046425,5099867,14.92,21827584
1769384046476,5149870,12.35,21860352
1769384046526,5200867,12.54,21651456
1769384046577,5251853,12.61,21721088
1769384046627,5302442,12.54,22142976
1769384046678,5387666,21.12,22634496
1769384046728,5444856,14.13,22786048
1769384046780,5496966,12.66,23191552
1769384046831,5548171,12.55,23207936
1769384046882,5568823,5.04,22925312
1769384046933,5608608,9.72,23171072
1769384046984,5661542,12.97,23183360
1769384047035,5713748,12.76,23478272
1769384047087,5780111,16.18,23498752
1769384047138,5889446,26.78,23277568
1769384047188,5988557,24.64,22888448
1769384047239,6040943,12.92,23740416
1769384047290,6097939,13.99,23035904
1769384047340,6147940,12.44,23273472
1769384047391,6199131,12.52,23400448
1769384047442,6250905,12.75,24031232
1769384047493,6331378,19.56,24051712
1769384047544,6409464,19.38,24158208
1769384047594,6460706,12.68,24137728
1769384047644,6510786,12.43,23879680
1769384047695,6554884,10.91,23932928
1769384047745,6554884,0.00,23896064
1769384047796,6610098,13.70,23900160
1769384047846,6667236,14.14,24182784
1769384047897,6718853,12.76,24211456
1769384047947,6773782,13.58,23957504
1769384047998,6831659,14.36,23990272
1769384048049,6888099,13.81,24035328
1769384048099,6938137,12.36,24064000
1769384048150,6996480,14.45,24178688
1769384048201,7020903,6.01,24567808
