timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769354957120,41733,10.31,618496
1769354957171,91056,12.17,208896
1769354957221,141715,12.55,606208
1769354957272,190683,12.13,696320
1769354957322,241168,12.45,794624
1769354957373,292183,12.61,937984
1769354957423,342368,12.48,1052672
1769354957477,396837,12.68,1527808
1769354957528,413797,4.17,1048576
1769354957578,413797,0.00,1036288
1769354957630,413797,0.00,1036288
1769354957681,413797,0.00,1036288
1769354957731,447856,8.48,1634304
1769354957782,498804,12.66,1634304
1769354957832,550294,12.72,1990656
1769354957883,599661,12.27,2248704
1769354957933,649329,12.36,1810432
1769354957983,689259,9.91,2101248
