timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769355291633,14307,3.49,524288
1769355291684,68655,13.49,823296
1769355291734,124217,13.80,675840
1769355291785,172933,12.07,630784
1769355291835,228765,13.80,536576
1769355291885,281794,13.15,704512
1769355291936,333181,12.69,282624
1769355291987,388107,13.58,679936
1769355292037,441221,13.11,684032
1769355292088,495272,13.40,704512
1769355292138,547445,12.84,507904
1769355292189,601483,13.41,798720
1769355292240,654971,13.15,598016
1769355292291,709028,13.22,643072
1769355292341,762005,13.15,548864
1769355292392,815466,13.10,561152
1769355292443,816245,0.19,548864
1769355292493,816245,0.00,548864
1769355292544,816245,0.00,548864
1769355292594,816245,0.00,548864
1769355292645,860680,11.03,569344
1769355292695,916215,13.68,704512
1769355292746,969783,13.26,1032192
1769355292796,1023020,13.21,1175552
1769355292847,1077123,13.39,1183744
1769355292897,1130814,13.30,843776
1769355292948,1184362,13.19,1269760
1769355292998,1235916,12.83,1138688
1769355293049,1290591,13.53,868352
1769355293099,1346081,13.78,1220608
1769355293150,1357813,2.89,1200128
