timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769354627559,13582,3.37,266240
1769354627609,66232,13.10,61440
1769354627659,114795,12.04,307200
1769354627710,166170,12.66,581632
1769354627761,218445,12.91,581632
1769354627811,269117,12.59,339968
1769354627862,319925,12.57,376832
1769354627913,372759,12.96,978944
1769354627963,382567,2.41,221184
1769354628014,382567,0.00,221184
1769354628065,382567,0.00,221184
1769354628115,382567,0.00,221184
1769354628166,419291,9.04,565248
1769354628216,470094,12.60,413696
1769354628267,523657,13.26,753664
1769354628317,573428,12.38,1368064
1769354628367,625162,12.86,1183744
1769354628418,652262,6.72,1269760
