timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769353118997,39679,9.82,315392
1769353119047,88190,11.99,512000
1769353119098,139704,12.80,802816
1769353119149,188660,11.79,667648
1769353119200,240176,12.79,802816
1769353119250,290215,12.37,1101824
1769353119301,340802,12.57,753664
1769353119351,391368,12.49,1114112
1769353119402,441845,12.52,1261568
1769353119452,473334,7.76,1114112
1769353119503,473334,0.00,1114112
1769353119554,473334,0.00,1114112
1769353119604,473334,0.00,1110016
1769353119655,484117,2.66,1347584
1769353119705,535973,12.89,1880064
1769353119755,585542,12.28,1781760
1769353119806,636786,12.71,1916928
1769353119856,686420,12.33,2154496
1769353119907,736479,12.27,2441216
1769353119958,781403,11.08,1982464
