timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769352561834,26810,6.66,581632
1769352561885,75956,12.08,512000
1769352561935,125443,12.30,905216
1769352561985,175280,12.39,999424
1769352562035,224710,12.29,1122304
1769352562086,275165,12.54,999424
1769352562136,325777,12.59,1486848
1769352562186,349121,5.80,1556480
1769352562236,349121,0.00,1556480
1769352562287,349121,0.00,1556480
1769352562337,349121,0.00,1556480
1769352562387,365706,4.13,2080768
1769352562437,416383,12.62,1466368
1769352562488,466445,12.46,2113536
1769352562538,516505,12.45,2793472
1769352562588,565732,12.24,2478080
1769352562638,596353,7.61,2084864
