timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769355651475,7275,1.78,266240
1769355651526,58314,12.43,319488
1769355651577,107666,12.25,421888
1769355651627,157902,12.46,708608
1769355651678,205678,11.81,811008
1769355651728,257012,12.66,610304
1769355651779,308436,12.72,733184
1769355651830,357554,12.08,1269760
1769355651880,408017,12.51,917504
1769355651931,458880,12.56,954368
1769355651981,508855,12.40,1581056
1769355652031,547211,9.53,1486848
1769355652082,547211,0.00,1482752
1769355652132,547211,0.00,1482752
1769355652182,547211,0.00,1482752
1769355652233,553623,1.59,1712128
1769355652283,603861,12.50,2019328
1769355652333,653680,12.39,1601536
1769355652383,704839,12.73,1708032
1769355652434,755215,12.54,1744896
1769355652484,803394,11.97,2060288
1769355652534,853899,12.54,2588672
1769355652585,901952,11.93,2146304
