timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769356577228,49501,12.27,315392
1769356577279,100500,12.56,335872
1769356577330,151392,12.49,348160
1769356577381,204213,12.97,131072
1769356577432,257621,13.03,667648
1769356577482,308254,12.59,425984
1769356577532,360637,13.01,434176
1769356577584,388582,6.76,180224
1769356577635,388582,0.00,180224
1769356577687,388582,0.00,180224
1769356577738,388582,0.00,176128
1769356577789,417095,7.01,974848
1769356577840,469143,12.58,212992
1769356577892,523230,13.24,491520
1769356577942,574625,12.62,815104
1769356577993,626982,12.98,1081344
1769356578044,661043,8.36,880640
