timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769355857875,16454,4.07,524288
1769355857926,68058,12.66,589824
1769355857976,116021,11.88,647168
1769355858026,167518,12.80,716800
1769355858079,217616,11.94,356352
1769355858130,267885,12.40,503808
1769355858180,318699,12.64,548864
1769355858231,370046,12.61,696320
1769355858281,419859,12.39,786432
1769355858332,471365,12.70,1167360
1769355858383,515543,10.88,1003520
1769355858434,515543,0.00,1003520
1769355858484,515543,0.00,1003520
1769355858535,515543,0.00,1003520
1769355858586,516098,0.14,1503232
1769355858637,567306,12.61,1540096
1769355858687,617265,12.36,1630208
1769355858738,667115,12.35,1224704
1769355858788,718520,12.77,1478656
1769355858838,767694,12.16,2629632
1769355858889,817964,12.45,2162688
1769355858940,868471,12.46,1937408
1769355858991,917093,11.88,2109440
