timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769353237477,23161,5.77,552960
1769353237527,70343,11.72,897024
1769353237578,122069,12.75,1024000
1769353237628,170819,12.06,1142784
1769353237679,222428,12.81,1257472
1769353237729,272660,12.47,1347584
1769353237780,323662,12.57,1052672
1769353237830,374643,12.66,1400832
1769353237881,391314,4.11,1220608
1769353237931,391314,0.00,1220608
1769353237982,391314,0.00,1220608
1769353238032,391314,0.00,1216512
1769353238083,424165,8.13,1802240
1769353238134,475305,12.49,1630208
1769353238184,527787,13.03,1683456
1769353238235,577495,12.31,2256896
1769353238285,628417,12.63,2162688
1769353238335,673031,11.08,1699840
