timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769354575997,21306,5.28,524288
1769354576047,73560,12.94,450560
1769354576098,126166,12.94,790528
1769354576149,175474,12.13,962560
1769354576199,228313,13.08,864256
1769354576250,280136,12.79,1277952
1769354576300,330580,12.54,1425408
1769354576351,383509,13.04,1859584
1769354576401,388043,1.13,1118208
1769354576453,388043,0.00,1097728
1769354576504,388043,0.00,1097728
1769354576555,388043,0.00,1097728
1769354576605,433399,11.21,1179648
1769354576656,484810,12.73,1781760
1769354576707,537260,12.89,1572864
1769354576757,586416,12.18,1851392
1769354576808,638588,12.93,2027520
