timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769355806357,7126,1.75,266240
1769355806408,58448,12.72,57344
1769355806458,106897,12.00,860160
1769355806509,158546,12.79,700416
1769355806559,205805,11.74,761856
1769355806609,256241,12.52,569344
1769355806660,306831,12.58,602112
1769355806711,357576,12.44,684032
1769355806761,406732,12.18,757760
1769355806812,458116,12.71,1372160
1769355806862,508900,12.61,1458176
1769355806913,526070,4.25,794624
1769355806963,526070,0.00,794624
1769355807014,526070,0.00,794624
1769355807064,526070,0.00,794624
1769355807114,550385,6.04,1286144
1769355807165,601559,12.73,1331200
1769355807215,651037,12.28,1179648
1769355807265,702177,12.72,1462272
1769355807316,752509,12.48,1486848
1769355807366,802101,12.33,2269184
1769355807416,851430,12.26,1818624
1769355807466,900496,12.20,1626112
1769355807517,921344,5.19,1867776
