timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769354524373,12207,3.02,524288
1769354524423,65047,13.12,483328
1769354524474,117594,12.79,1187840
1769354524525,167957,12.51,937984
1769354524576,220789,12.94,1327104
1769354524626,272424,12.83,929792
1769354524676,323793,12.80,1523712
1769354524727,375515,12.83,1429504
1769354524778,375595,0.02,1421312
1769354524829,375595,0.00,1421312
1769354524880,375595,0.00,1175552
1769354524930,376261,0.17,1675264
1769354524980,428038,12.82,1794048
1769354525031,479584,12.76,1597440
1769354525082,531216,12.70,1892352
1769354525132,582690,12.70,1974272
1769354525183,615379,8.03,1466368
