timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769352873324,36965,9.19,561152
1769352873377,86400,11.87,659456
1769352873427,135061,12.04,806912
1769352873478,187805,13.02,942080
1769352873528,239150,12.71,1130496
1769352873579,290843,12.72,1097728
1769352873630,343482,12.92,1425408
1769352873680,351765,2.05,946176
1769352873731,351765,0.00,946176
1769352873782,351765,0.00,946176
1769352873832,351765,0.00,946176
1769352873882,390078,9.51,1527808
1769352873933,442901,13.06,1978368
1769352873983,495105,12.95,1818624
1769352874035,546934,12.63,2269184
1769352874085,587172,9.93,2195456
